Date,Text,Sentiment Scores,Sentiment Label
06/01/2023,"The #ArcherAviation Midnight #eVTOL is expected to carry 4 pax + pilot with a range of 100 miles. It's optimized for successive 20-mile trips and has a 10-min charge time. Production at a facility in Covington, #Georgia is expected to start in 2024. 
@ArcherAviation
 $ACHR 2/","{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.6249}",positive
06/01/2023,"#Stellantis (maker of Chrysler, Fiat, and Jeep autos, among other brands) has agreed to be the exclusive manufacturer of the #Archer Midnight #eVTOL aircraft. Stellantis will also provide up to $150m of equity capital to Archer and intends to further increase its shareholding. 1/","{'neg': 0.0, 'neu': 0.874, 'pos': 0.126, 'compound': 0.5994}",positive
06/01/2023,#RAM ≻ #UAM in short term. #eVOTL,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
06/01/2023,"ElectrikJet•com
Domain is available for Acquisition!
#domains #evtol #UAM #UrbanAirMobility #aviation #electric #airmobility #futuremobility #AdvancedAirMobility #electricVTOL #zeroemissions #electricflight #autonomousjet #electricjet #electricairvehicle #electricairmobility","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
06/01/2023,"ElektricJet•com
ElectrikJet•com
Domain is available for Acquisition!
#domains #evtol #UAM #UrbanAirMobility #aviation #airmobility #futuremobility #AdvancedAirMobility #electricVTOL #zeroemissions #electricflight #privatejet #autonomousjet #electricjet #electricairmobility","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
05/01/2023,"CLEAN ENERGY RETORT™/

@Hyundai_Global
 s' Acquisition, 
@BostonDynamics
; #Robotics Following Majority Stake JV W/
@Uber
 #UberElevate; #AdvancedAirMobility, #eVtol, #FlyingEV's, #AirTaxi's 
+
#ElectricVehicle #eMobility,
#HeatPumps
#RenewableEnergy
=
#ElectrifyEverything
=
#EpicROI!","{'neg': 0.0, 'neu': 0.778, 'pos': 0.222, 'compound': 0.762}",positive
05/01/2023,"Jeep, Ram owner Stellantis NV doubles down on one of my favourite stocks $ACHR providing up to $ 150M for its new eVTOL

#stocks #investing #evtol","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
05/01/2023,"I can share concept with representatives of companies working in this field.
Extremely cheap and safe concept will be loved in the market.
I believe it will be useful in the civil and military field.
innovative design #VTOL
Absolutely not #eVTOL","{'neg': 0.0, 'neu': 0.693, 'pos': 0.307, 'compound': 0.9333}",positive
05/01/2023,"It is also possible to carry much heavier loads with the modular system
Since there is no partner to work on this issue in Turkey, I am open to offers from countries such as France, America, Australia, Canada.
You can contact me via the message
innovative design #VTOL
#eVTOL","{'neg': 0.043, 'neu': 0.9, 'pos': 0.057, 'compound': 0.1779}",positive
05/01/2023,"I am looking for a suitable partner to implement my original and innovative design #VTOL
I am ready to negotiations with interested institutions.
In a very short time, we can make a 400km -range vtol vehicle with 400kg load. 3-5 minutes will be enough for energy needs.
#eVTOL","{'neg': 0.0, 'neu': 0.752, 'pos': 0.248, 'compound': 0.8885}",positive
04/01/2023,"Lol... Reading these tweets while listening to 
@teardowntitan
 talk to 
@JoeJustice
 about the opportunities of #eVTOL ... ","{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.3818}",positive
04/01/2023,"#ArcherAviation $ACHR takes off by 13% after auto giant #Stellantis $STLA agrees to build the company’s #eVTOL aircraft. STLA to invest up to $150M more as part of the expanded partnership. Sentiment has been improving as #ShortInterest trends lower, currently 8% of FF.","{'neg': 0.045, 'neu': 0.791, 'pos': 0.165, 'compound': 0.7125}",positive
04/01/2023,"1000% agree they are the $UBER of #eVTOL but long time between now  and 2025 for dips 

I think $ACHR has a chance to be 2nd to market and the $LYFT of the skies","{'neg': 0.0, 'neu': 0.876, 'pos': 0.124, 'compound': 0.5023}",positive
04/01/2023,"Let me know if you have questions regarding $LILM.
I am heavily invested in $EH and therefore follow the whole #eVTOL #UAM space closely.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
04/01/2023,"Exciting, dear Olivier 
@labordeolivier
 Thanks for sharing
#Mobility #Transportation #EVs #eVTOL #FlyingCars #Avs #AI #CES2023 #CES2023w3T #CES","{'neg': 0.0, 'neu': 0.531, 'pos': 0.469, 'compound': 0.8885}",positive
03/01/2023,"@jobyaviation
 #uam solves this.  Can’t come fast enough","{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.2732}",positive
01/01/2023,We wish you a happy and prosperous 2023. #aviation #civilaviation #airports #airlines #space #newspace #eVTOL,"{'neg': 0.0, 'neu': 0.537, 'pos': 0.463, 'compound': 0.8591}",positive
30/12/2022,"CLEAN ENERGY RETORT™/

@Amazon
 s' New #LastMile, #ElectricDelivery,
#FlyingEV #CargoDrones, #DeliveryDrone's #UAV Are Unmanned #eVTOL's
=
- #ZeroEmissions!
- #NearMaintenanceFREE!
- 97%+ <Cost/Mi-Km!
=
#EpicROI!
Vs
- #OldTech #FossilFuels #FossilFuelsPenalty W/#FossilFuelsShame!","{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.8143}",positive
29/12/2022,"With all that’s been communicated by 
@EHANG
 and the CAAC, it should be clear: the type certification progress of pilotless/automated #eVTOL $EH #EH216 is in the very final stages.

Of course extensive crashworthiness testing has been done.

Most Westerners just refuse to believe!","{'neg': 0.051, 'neu': 0.831, 'pos': 0.118, 'compound': 0.4987}",positive
29/12/2022,"All aircraft companies should conduct crashworthiness testing. This has been a major thrust by #VFS for many years. 

@NASAaero
 testing provides non-proprietary testing to improve their tools and for the benefit of the whole #eVTOL industry.","{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.7096}",positive
28/12/2022,"Making history - #RYSE #RECON #eVTOL to take flight at CES. RYSE Aero via 
@50skyshades","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
28/12/2022,".
@XPENG_AEROHT
 Please address and fix the noise problem. UR #eVTOL sounds like #Helicopters  It will not sell in  or  

Pls. get #customerfeedback ULL find this #version  will not fly

.
@AmazingChevVolt
 .
@SecretaryPete
 .
@SecGranholm
 .
@FutureFlightAIN
 .
@ElectricVTOL
 .
@FT
 .
@WSJ","{'neg': 0.066, 'neu': 0.784, 'pos': 0.15, 'compound': 0.34}",positive
28/12/2022,"In order to facilitate the effective and secure operation of vertical take-off and landing (#VTOL) aircraft, this regulation addresses the design and operating requirements of vertiports. #GCAA #UAE","{'neg': 0.0, 'neu': 0.825, 'pos': 0.175, 'compound': 0.6705}",positive
27/12/2022,"CLEAN ENERGY RETORT™/
MQ/
'
@United
 & 
@ArcherAviation
~
To Launch~Shuttle Service From~#VertiPort Near~ Southern Tip~Manhattan To United’s Hub At Newark~
10 Minutes In Archer’s 4 Passenger #ZeroEmissions, #NearMaintenanceFREE;
#eVTOL, #PassengerDrone #FlyingEV
=
#EpicROI!


@Forbes","{'neg': 0.0, 'neu': 0.81, 'pos': 0.19, 'compound': 0.762}",positive
26/12/2022,#uber price around 100 in major cities. The #Joby  #JAS4 can get you to you destination for around the same price and save you time. 1 hour for #uber is 10 minutes with #JobyJAS4-1 Just bought by ##Apple changes the game for #evTOL,"{'neg': 0.0, 'neu': 0.928, 'pos': 0.072, 'compound': 0.4939}",positive
25/12/2022,#evTOL and #joby. #vertical aerospace #airtaxi will fix this.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
23/12/2022,"ElectricVTOL: RT 
@AlcockNews
: The Qingdao West Coast New Area in China's Shandong province has agreed a $10 million investment in #eVTOL aircraft developer 
@ehang
, with potentially another $10 million to come. Plans announced today also call for a partnership to use the auto…","{'neg': 0.0, 'neu': 0.95, 'pos': 0.05, 'compound': 0.2732}",positive
23/12/2022,"The Qingdao West Coast New Area in China's Shandong province has agreed a $10 million investment in #eVTOL aircraft developer 
@ehang
, with potentially another $10 million to come. Plans announced today also call for a partnership to use the autonomous vehicle for fire-fighting.","{'neg': 0.0, 'neu': 0.95, 'pos': 0.05, 'compound': 0.2732}",positive
23/12/2022,"3Q losses 
@EveAirMobility
 increased almost ten-fold in 2022 compared with 2021, rising from $3.8 million to $36.7 million as R&D work on its #eVTOL aircraft was escalated. The company today announced a $92.5 million line of credit from Brazil's National Development Bank.","{'neg': 0.059, 'neu': 0.837, 'pos': 0.104, 'compound': 0.25}",positive
22/12/2022,Wow! That's a lot of runway. That's the benefit of vertical flight. No massive runway required for #VTOL! :-),"{'neg': 0.085, 'neu': 0.541, 'pos': 0.374, 'compound': 0.8168}",positive
21/12/2022,"United Alliance Movement (UAM)- comrades it's coming soon we're waiting for 2024 universal suffrage.
It gonna be messy.
#MKU 
@RolexOkoth4
 
@TeddyOdhiambo_
 @kenrweya 
@mclangat
 
@OsoroSylvanus

#UAM it is. VIVA","{'neg': 0.08, 'neu': 0.831, 'pos': 0.089, 'compound': 0.0772}",positive
21/12/2022,"ElectricVTOL: RT 
@GoFlyPrize
: Israeli #eVTOL company, AIR, announces its inaugural vehicle, AIR ONE, successfully completes its first full forward flight, transitioning from hover to cruise, kicking off thousands of flight hours for 
@FAANews
 certification: …","{'neg': 0.0, 'neu': 0.912, 'pos': 0.088, 'compound': 0.4939}",positive
21/12/2022,"Yes Bob! I waste so much time trying to find funding, I'd rather be working-playing with coolest people, doing the coolest things  #SpaceSurgery #Longevity #NASA #SpaceX #Organoids #Humanoids #NeuroScience #eVTOL #DisasterResponse #Terasem #HydroFoil","{'neg': 0.086, 'neu': 0.838, 'pos': 0.075, 'compound': -0.1007}",negative
20/12/2022,Yes  it. Soon #AI will be flying those #evtol completely,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.4019}",positive
20/12/2022,"They can't take off from the ground anywhere else for $858 billion #taxpayer dollars ?

$859 billion ?

Guess that's why 
@Lockheed
 made the #F35s with #VTOL.

Princess Leia - ""Would it help if I got out and pushed?""

#asphalt #airrefueling #defense","{'neg': 0.0, 'neu': 0.919, 'pos': 0.081, 'compound': 0.5007}",positive
19/12/2022,"@ionblox_
 makes low-cost, fast-charge batteries for eVTOLs.

#ElectricMobility #EV #eVTOL

2/4","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
18/12/2022,"ElectricVTOL: RT 
@DarrellAviation
: 
@AlcockNews
 #UAM should always compliment and not compete with public transport. The thing to look at is the time saving UAM will offer over stopping rail services. This an important factor in determining who would switch from surface trans…","{'neg': 0.035, 'neu': 0.857, 'pos': 0.108, 'compound': 0.5106}",positive
17/12/2022,Semi-excited about #eVTOLs but very excited about #hybrid #vtol It’s a great way to stretch out range and speeds until battery life is decent (which is still a ways off). #flying #aviation,"{'neg': 0.0, 'neu': 0.753, 'pos': 0.247, 'compound': 0.8804}",positive
16/12/2022,"We look forward to creating the essential craft needed to deliver important projects, and we know how important it is to be able to combine the research and design we have been developing with the opportunity to work with operators on real world use cases. 

#eVTOL","{'neg': 0.0, 'neu': 0.83, 'pos': 0.17, 'compound': 0.765}",positive
16/12/2022,#UAM should always compliment and not compete with public transport. The thing to look at is the time saving UAM will offer over stopping rail services. This an important factor in determining who would switch from surface transport to #AAM.,"{'neg': 0.037, 'neu': 0.851, 'pos': 0.113, 'compound': 0.5106}",positive
15/12/2022,I’d turn that around and do some dollar cost averaging in a #UAM stock buy,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
15/12/2022,"Central TechStation Mobility HUB 
@bleutechparklv
 is redefining the *Future of #Transportation w/skyports aerial rideshare systems #eVTOL along w/ eBikes, #EVs, & #drones to unify various lines of transport creating truly streamlined experience making #SmartCity more accessible","{'neg': 0.0, 'neu': 0.866, 'pos': 0.134, 'compound': 0.6249}",positive
14/12/2022,"The main reason many people got in was because they believe in #EVs, $TSLA in particular. 

Frankly, even in #ElectricVehicles one needs to narrowly diversify. #Electric vehicles include #eVTOL such as flying cars, not just cars on the road.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
14/12/2022,"Something's missing. Hmm. How does it make a #STOVL landing??Without a LiftFan, it would need thousands of feet of runway! 
#VTOLisAwesome #VTOL #VerticalFlight","{'neg': 0.125, 'neu': 0.875, 'pos': 0.0, 'compound': -0.4314}",negative
14/12/2022,"According to 
@McKinsey
, there were approximately 6,850 #eVTOL orders (firm orders, options and letters of intent) worth around $26.1 billion in 2021.
#Aviation #Aerospace #TheFuture #eVTOL","{'neg': 0.0, 'neu': 0.929, 'pos': 0.071, 'compound': 0.2263}",positive
14/12/2022,"There will be a market for competiton, but I also think there will be a clear winner.

If you enjoyed this thread, please feel free to check out any of my other EH threads, I share tons of DD!

$EH #Ehang #EH216 #UAM #AAV #eVTOL #Flyingcar #Dronetaxi","{'neg': 0.0, 'neu': 0.611, 'pos': 0.389, 'compound': 0.9765}",positive
14/12/2022,"It's almost like you have a busseling regional airport  that's primed for #eVTOL, #airtaxi  and such...


@WiskAero


@jobyaviation
 

@ArcherAviation
 

@VerticalAero","{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.2975}",positive
13/12/2022,Nobody should cancel #EVs and #eVTOL.,"{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.25}",negative
10/12/2022,"Technologies like #bitcoin and #eVTOL's are inevitable. 

@WhatsApp
, it's time to add these long overdue emojis.","{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.3612}",positive
09/12/2022,"As our industry adapts and evolves to improve existing vertical take-off and landing operations for Urban Air Mobility (#UAM) and Advanced Air Mobility (#AAM), so does our AWOS streaming the most advanced #weatherdata. 

#FAA #AWOS #eVTOL #vertiports #aviation #technology","{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.7346}",positive
09/12/2022,Cool #eVTOL  ;),"{'neg': 0.0, 'neu': 0.192, 'pos': 0.808, 'compound': 0.4939}",positive
08/12/2022,"This is A.D.U. !
Welcome To The Future !
Welcome To Excellence !

#YoungLeaders #HigherEducation #Excellence #Sahel #Niger #HCDH #UAM
#ILIMI","{'neg': 0.0, 'neu': 0.577, 'pos': 0.423, 'compound': 0.8996}",positive
08/12/2022,"In #aerodynamics, ""less is more"". Do it as simple and clean as possible.
People that pour money into #eVTOL and Urban Air Mobility #UAM should think about this.","{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.4019}",positive
08/12/2022,The operator signed a letter of intent to purchase 35 of the manufacturer's anticipated four-passenger #eVTOL aircraft as part of a #partnership with #EveUrban Air Mobility. #Gulf #AAM,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
08/12/2022,The operator signed a letter of intent to purchase 35 of the manufacturer's anticipated four-passenger #eVTOL aircraft as part of a #partnership with #EveUrban Air Mobility. #Gulf #AAM,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
08/12/2022,The operator signed a letter of intent to purchase 35 of the manufacturer's anticipated four-passenger #eVTOL aircraft as part of a #partnership with #EveUrban Air Mobility. #Gulf #AAM,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
07/12/2022,"If you're building #eVTOL, let's chat. We're in active development on advanced thermal systems (ECS and BTMS). phonehome@ig.space","{'neg': 0.0, 'neu': 0.773, 'pos': 0.227, 'compound': 0.5719}",positive
06/12/2022,"ElectricVTOL: @OctopusMask 
@DutchLic
 
@CMJulieWon
 
@AviationHSnet
 
@jobyaviation
 No. #eVTOL is more like taking airliner flight controls and put them on an silent, electric, non-polluting shuttle across the sky.","{'neg': 0.073, 'neu': 0.834, 'pos': 0.093, 'compound': 0.1513}",positive
06/12/2022,"No. #eVTOL is more like taking airliner flight controls and put them on an silent, electric, non-polluting shuttle across the sky.","{'neg': 0.092, 'neu': 0.792, 'pos': 0.116, 'compound': 0.1513}",positive
06/12/2022,Anyone else having difficulty using the #SAE & #VTOL #killstreaks on #Shoothouse? Other killstreaks work great on there but these glitch out with the laptop stuck open! It doesn't work! #ModernWarfareII #CallofDutyWarzone2 #Activision #fixthis #Bug #COD #CallofDuty #ModernWarfare,"{'neg': 0.116, 'neu': 0.823, 'pos': 0.062, 'compound': -0.3036}",negative
05/12/2022,"much faster short-range electric aircraft #eVTOL would be able to compete with even the long-range #EVs on the ground. 
@Doroni1 Doroni Aerospace","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
05/12/2022,Them don’t need no runways. #vtol,"{'neg': 0.306, 'neu': 0.694, 'pos': 0.0, 'compound': -0.296}",negative
04/12/2022,"Companies across the U.S.
are developing Electric Air Taxis that aim to take cars off the road and put people in the sky - CNBC

#nifty #DowJones #banknifty #StocksToBuy #mumbai #optiontrading #investing #breakout #irfc #whatsapp #mutualFund #StockMarket #HDFC #AIRTAXI","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
02/12/2022,That's not a photo of the #ArcherMaker #eVTOL. That's the #ArcherMidnight.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
02/12/2022,"Exciting structural composite engineering opportunities 
@LlcMaviate
, come join us.. 

We are building a green, sustainable eVTOL aircraft.

#eVTOL #EngineeringJobs #Aerospace #startups","{'neg': 0.0, 'neu': 0.68, 'pos': 0.32, 'compound': 0.7906}",positive
02/12/2022,"Here any who has idea on ""User Access Management"" #UAM?
If yes plz reply
Retweets are appreciated 
#TIA  #Aws #Cloud #NTR30
#IT","{'neg': 0.0, 'neu': 0.722, 'pos': 0.278, 'compound': 0.743}",positive
02/12/2022,"@lufthansa
 the EU called #eVTOL

go for it with : 
@VerticalAero
 $evtl","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
02/12/2022, y’all are THE pioneers the #eVTOL industry ,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
01/12/2022," Men argue , Nature acts , the future has to be sustainable, it has to protect the people, it has to protect the planet , the future is today so that means sometimes you have to pick up other people’s trash 

#ClimateEmergency  #climatechange #sustainablefuture #evtol","{'neg': 0.052, 'neu': 0.837, 'pos': 0.112, 'compound': 0.4215}",positive
01/12/2022,"Great to see progress on air traffic control enhancement and expansion, an absolute requirement for #UAM and #eVTOL s as well. #ATC","{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.8402}",positive
01/12/2022,"Ladies and gentlemen, prepare to start your #eVTOL, #eSTOL, #helicopter, and fixed-wing motors (as long as they are zero emissions). #GreenAviation","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
01/12/2022,"ElectricVTOL: 
@chineseflyer
 It's not clear that Airbus has made a shift. During the #AirbusSummit, 
@BalkizSarihan
 highlighted that #EMS (e.g. Lifesaver) was one example of #UAM (and not necessarily for #eVTOL, #helicopters were discussed a lot), not an only one.","{'neg': 0.057, 'neu': 0.943, 'pos': 0.0, 'compound': -0.2924}",negative
01/12/2022,"It's not clear that Airbus has made a shift. During the #AirbusSummit, 
@BalkizSarihan
 highlighted that #EMS (e.g. Lifesaver) was one example of #UAM (and not necessarily for #eVTOL, #helicopters were discussed a lot), not an only one.","{'neg': 0.06, 'neu': 0.94, 'pos': 0.0, 'compound': -0.2924}",negative
30/11/2022,It is a real pleasure for the Geography Department to introduce the two new members of the #4cities_eu #UAM: Carolina Yacamán and Sergio Tirado. Excellent work with the students and colleagues of the international team at the University of Copenhagen #FyL_UAM,"{'neg': 0.0, 'neu': 0.837, 'pos': 0.163, 'compound': 0.8126}",positive
30/11/2022,"#eVTOL and Helicopters are complementary, dont see #eVTOL replacing helicopters for #EMS missions and at high end of market #JasJandu CEO #LCI #AirbusSummit","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
30/11/2022,"Oh, I think they took the idea from us #vtol ;)","{'neg': 0.0, 'neu': 0.826, 'pos': 0.174, 'compound': 0.2263}",positive
30/11/2022,"AND THAT’S NOT ALL!

#SATCOM: The #CGT50 #VTOL #UAV can be equipped with 
@COBHAM
 Aviator 200 H/W to use 
@InmarsatGlobal
 services.

#Cloud #GCS: It's another success! The A-techSYN team worked closely with Inmarsat Aviation and AmazonWebServices (
@awscloud
 ) during the Pandemic.","{'neg': 0.0, 'neu': 0.901, 'pos': 0.099, 'compound': 0.6467}",positive
29/11/2022,"ElectricVTOL: RT 
@VerticalAero
: We're working with 
@GKNAero
 to develop and certify the EWIS system for our #VX4 - allowing us to create a high-performance, certifiable aircraft while meeting the highest safety standards demanded in our markets. Read more below. #eVTOL","{'neg': 0.045, 'neu': 0.837, 'pos': 0.117, 'compound': 0.4588}",positive
29/11/2022,"We're working with 
@GKNAero
 to develop and certify the EWIS system for our #VX4 - allowing us to create a high-performance, certifiable aircraft while meeting the highest safety standards demanded in our markets. Read more below. #eVTOL","{'neg': 0.049, 'neu': 0.825, 'pos': 0.126, 'compound': 0.4588}",positive
28/11/2022,"Thank you so much for sharing!  Many #topics are addressed, including likely use cases in Europe, practitioners’ expectations as to its #safety requirements and regulatory #framework, and how #UAM can support cities in addressing their #sustainable mobility objectives!","{'neg': 0.0, 'neu': 0.798, 'pos': 0.202, 'compound': 0.8337}",positive
25/11/2022,Could be a good basis to later integrate #evtol too in this HEMS market,"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.4404}",positive
24/11/2022,"Air taxis will be hyper sustainable.

Think about it: Today we have 2bln cars on the planet.

~20 mio air taxis can do the job of 1 bln cars!

Simple math:
As a service = factor ~10 on asset utilization
Productivity compared to a car = factor -5

#vtol #airtaxi","{'neg': 0.0, 'neu': 0.94, 'pos': 0.06, 'compound': 0.4199}",positive
23/11/2022,"New category being created. In  
@FAANews
 are planning on releasing #evtol guidelines  May 2023","{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.25}",positive
22/11/2022,"@CincinnatiCity
 bring #evtol to Lunken","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
21/11/2022,"We recently attended the unveiling of 
@ArcherAviation
 new production aircraft, Midnight.

Check out our latest Advocacy update to learn about Archer's history, team, and path forward -- plus takeaways from their Maker #eVTOL flight demo & conversations with industry leaders:","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
21/11/2022,"We looked at 16 #eCTOL and 4 #eVTOL routes needing 224 aircraft in total saving 9,000 tonnes of carbon emissions through car users switching to AAM.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
19/11/2022,"A fab #eVTOL 
Many thanks for the mention, dear Dev 
@CurieuxExplorer
 #HappyWeekend to you and all","{'neg': 0.0, 'neu': 0.585, 'pos': 0.415, 'compound': 0.8176}",positive
18/11/2022,"#Lilium $LILM crashes 10% after announcing a $119 million secondary offering, raising capital from existing investors. Deal was priced at $1.30 per share, and the #eVTOL company also sold warrants with an exercise price of $1.30. #ShortInterest is 7.2 million (7% of free float).","{'neg': 0.0, 'neu': 0.882, 'pos': 0.118, 'compound': 0.6705}",positive
18/11/2022,"It could be worse, you know. Putin-poodle blowhard 
@elonmusk
 could be working on an #eVTOL aircraft. I imagine it would only be capable of making hard turns to the right and making a horrendous noise.","{'neg': 0.208, 'neu': 0.727, 'pos': 0.065, 'compound': -0.6908}",negative
17/11/2022,"This Midnight is also a mock-up, isn’t it? Have you reached the culmination of the design phase? #eVTOL #AAM","{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.1926}",positive
17/11/2022,"The new patent for #VTOL covers #Draganfly's design for drones that can handle extreme weather conditions, including those with high winds and heavy rain.

#Drones #canada #ukraine","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
17/11/2022,"How about #eVTOL with a parachute like an airbag?


@ArcherAviation
 $achr

@jobyaviation
 $joby

@ehang
 $eh","{'neg': 0.0, 'neu': 0.839, 'pos': 0.161, 'compound': 0.3612}",positive
16/11/2022,"Getting ready to head to 
@ArcherAviation
 for a busy day of flight demonstrations and the unveiling of the new Midnight aircraft! Pictures and coverage to follow after today. #eVTOL","{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.4199}",positive
16/11/2022,"ElectricVTOL: RT 
@WiskAero
: 20 years ago, Blaine started in composite manufacturing to support his music habit. Today he’s had a hand, literally, in manufacturing every aircraft built by Wisk. He also plays a pretty mean guitar! #ThoseWhoLeap #Hiring #eVTOL","{'neg': 0.0, 'neu': 0.743, 'pos': 0.257, 'compound': 0.8858}",positive
15/11/2022,"Headed to San Jose for the big day at 
@ArcherAviation
 tomorrow. I’m giddy with excitement. I’ll share photos, videos, and updates here. #evtol #airmobility #flight #transportation","{'neg': 0.053, 'neu': 0.767, 'pos': 0.18, 'compound': 0.5859}",positive
15/11/2022,"20 years ago, Blaine started in composite manufacturing to support his music habit. Today he’s had a hand, literally, in manufacturing every aircraft built by Wisk. He also plays a pretty mean guitar! #ThoseWhoLeap #Hiring #eVTOL","{'neg': 0.0, 'neu': 0.725, 'pos': 0.275, 'compound': 0.8858}",positive
15/11/2022,"Archer Aviation announces the #location for #eVTOL #manufacturing facility. 
@ArcherAviation
  via 
@50skyshades","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
15/11/2022,"Additional Regulators due to #Brexit with launch markets in UK, Europe, north and South America, & Australia - Regulators leaning into #evtol industry to be real alignment between 
@EASA
 and 
@UK_CAA
 , but 
@FAANews
 is now taking a different approach - to pace with startups.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
14/11/2022,"$evtl #VerticalAerospace #eVTOL @ $3,96

last month high $11,58....honey pot sweet as tweet

#binance #FTX #Crypto #BTC #NFT #stocksTObuy #trading #","{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.4588}",positive
13/11/2022,"We do, it’s called an #EVTOL and will take to the skies in a year or two. Delta has already partnered with $JOBY and will provide trips to the airport in various locations. Helicopters could actually be rendered obsolete as battery technology improves.","{'neg': 0.049, 'neu': 0.889, 'pos': 0.062, 'compound': 0.1531}",positive
11/11/2022,I don’t believe the service will be much cheaper unless the whole show is subsidized. Kind of like the first iteration of #UAM. Like running an airline with all of the trappings for passengers. Most of the #’s thrown around are from empty aircraft. It changes under load,"{'neg': 0.035, 'neu': 0.866, 'pos': 0.098, 'compound': 0.4939}",positive
11/11/2022,#FAA has published certification requirements for #Joby’s JAS4-1 #eVTOL aircraft in the #FederalRegister. The certification basis combines requirements for fixed-wing and rotorcraft and adds new criteria due to the unique characteristics of the aircraft.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
10/11/2022,"What do they (
@jobyaviation
 
@MarkMooreNASA
 @DoctorWolfpack 
@ian__villa
) think about this “bold” #eVTOL claim in America 

Is it corporate puffery or misleading of public investors?


@joeben
 has also made quite a few “bold” claims…

Where’s that JAS4R22-1 btw?

Flying over SFO?","{'neg': 0.079, 'neu': 0.921, 'pos': 0.0, 'compound': -0.5007}",negative
10/11/2022,"Especially when “Midnight” #eVTOL prototype unveiling by 
@ArcherAviation
 is still counting down… to midnight.

Would they again use “Hollywood-type special effects,” ultra-expensive LED floors to walls, violinists & drummers… to showcase responsible startup spending?

cc 
@vstol","{'neg': 0.0, 'neu': 0.868, 'pos': 0.132, 'compound': 0.6124}",positive
