Date,Text,Sentiment Scores,Sentiment Label
06/07/2023,"I agree it’s clear to anyone who covers #Evtol that $JOBY is ahead of $ACHR 


@jobyaviation
 has more flight hours, further flight, highest elevation and most testing compared to any competitor.

I do believe in 
@ArcherAviation
 but it would be a blatant lie to say they","{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.3716}",positive
04/07/2023,"Did you know? Electric vertical take-off and landing (eVTOL) aircraft are transforming urban mobility! 

They're not just eco-friendly

they're also super quiet, reducing noise pollution in bustling cities. We're flying into a cleaner, quieter future!  #eVTOL","{'neg': 0.0, 'neu': 0.842, 'pos': 0.158, 'compound': 0.7339}",positive
04/07/2023,"Hi! quick question please. I figured that there must be members of 
@teslaownersSV
 also following #eVTOL developments. A very exciting space not unlike where Tesla was some years back. 
@jobyaviation
 for example is a front runner. 
Any views, suggestions who to follow etc.","{'neg': 0.0, 'neu': 0.862, 'pos': 0.138, 'compound': 0.7257}",positive
01/07/2023,"They are #eVTOL or #AAM #aircraft, #notflyingcars!","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
30/06/2023,"I love concept cars, flying cars and #eVTOL but this one is too much 3D work for nothing but a video","{'neg': 0.0, 'neu': 0.874, 'pos': 0.126, 'compound': 0.3818}",positive
30/06/2023,"Right now -> Urban Air Movility at WALA XIII. 
Diego Gonzalez, Legal Affairs Manager from Aeropuertos Argentina 2000 & WALA board member opening the legal forum.
#UrbanAirMobility","{'neg': 0.0, 'neu': 0.889, 'pos': 0.111, 'compound': 0.25}",positive
28/06/2023,#JobyAviation $JOBY shares surged +40% today on news that the co's first #eVTOL built at its Pilot Production Line received a Special Airworthiness Certificate from the #FAA. The certificate will allow Joby to begin flight testing of this production prototype. 1/,"{'neg': 0.0, 'neu': 0.845, 'pos': 0.155, 'compound': 0.7003}",positive
28/06/2023,"$JOBY stock is flying today after the Federal Aviation Administration approved them to test their #eVTOL. #Joby needs to start showing some #revenues to justify their $5B+ market cap. This is only a step. As risk averse investors, we're staying on the sidelines.","{'neg': 0.047, 'neu': 0.891, 'pos': 0.062, 'compound': 0.1779}",positive
28/06/2023,"Massachusetts Institute of Technology (MIT) estimated that eVTOLs could save up to $10 billion per year in road maintenance costs in the United States. 
The stock will be more than Tesla. I keep loading. 400 shares this morning :)
#MIT #JOBY #EVTOL $JOBY","{'neg': 0.0, 'neu': 0.772, 'pos': 0.228, 'compound': 0.8807}",positive
28/06/2023,"#JOBY $JOBY #EVTOL #MIT
Massachusetts Institute of Technology (MIT) estimated that eVTOLs could save up to $10 billion per year in road maintenance costs in the United States.","{'neg': 0.0, 'neu': 0.812, 'pos': 0.188, 'compound': 0.7184}",positive
28/06/2023," Eid Mubarak from Lyne Ports! 

As we celebrate this special time, we continue to strive towards creating a future where urban air mobility is accessible to all, transforming the way we connect with our cities and each other.

#EidMubarak #LynePorts #UrbanAirMobility","{'neg': 0.0, 'neu': 0.799, 'pos': 0.201, 'compound': 0.8525}",positive
28/06/2023,"SISF (Startup India Seed Fund)-supported #aviation #startup BluJ Aero -makers of proprietary #hydrogen-#electric #eVTOL #Aircraft that offers greener, efficient and cost-friendly #airtravel -has raised $ 2.25 million seed #funding. #India #StartupIndia #DigitalIndia #GreenEnergy","{'neg': 0.0, 'neu': 0.917, 'pos': 0.083, 'compound': 0.4215}",positive
27/06/2023,#German #eVTOL maker #Lilium $LILM received a G-1 Certification Basis from the #FAA for its Lilium Jet. A certification basis is required before airworthiness certification can be granted. Lilium is now the only eVTOL co with certification bases from both EASA and the FAA.,"{'neg': 0.0, 'neu': 0.953, 'pos': 0.047, 'compound': 0.25}",positive
27/06/2023,What you really need is Harrier Jump jets. The original #VTOL aircraft that won the Falklands war.,"{'neg': 0.163, 'neu': 0.586, 'pos': 0.251, 'compound': 0.2732}",positive
27/06/2023,Not really an #eVTOL. More like an electric drone.,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.4201}",positive
27/06/2023,#ParisAirShow2023: The next gen VoloCity #eVTOL by #Volocopter could be certified b2026 and add capacity/range vs. the current gen. The co expects a min of 4 seats. Battery energy density could rise to ~400 Wh/kg vs. ~250-300 Wh/kg today.,"{'neg': 0.0, 'neu': 0.945, 'pos': 0.055, 'compound': 0.2732}",positive
24/06/2023,Prehistoric #VTOL,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
24/06/2023,#ParisAirShow2023: Japanese #eVTOL company #SkyDrive has selected #Thales to supply the flight control system for its initial eVTOL product,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
22/06/2023,"To minimize risk and maximize mission success, #EnduranceIsEverything 

#UkraineConflict #UAV #UAS #VTOL #Autonomy #VTOLUAV (5/5)","{'neg': 0.112, 'neu': 0.691, 'pos': 0.197, 'compound': 0.3818}",positive
22/06/2023,"#Embraer's #eVTOL affiliate #Eve named three suppliers:

BAE Systems will provide the advanced energy storage system

DUC Hélice Propellers will supply rotors and propellers

Nidec Aerospace, a JV between Embraer & Nidec Corp, will provide the electric propulsion system","{'neg': 0.0, 'neu': 0.895, 'pos': 0.105, 'compound': 0.4767}",positive
22/06/2023,"#ParisAirShow2023: General aviation services company Voar Aviation signed an LOI to order up to 70 #eVTOL aircraft from #Eve, an #Embraer affiliate. The aircraft would be operated in Brazil.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
22/06/2023," MOBI'WATCH - #eVTOL manufacturer 
@AutoflightO
  to test its flying taxis during the Olympic Games #Paris2024 in collaboration with 
@GroupeADP
 (
@MagazineCapital
)","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
22/06/2023,#ParisAirShow2023: Widerøe Zero signed an LOI with #Embraer #eVTOL affiliate #Eve to operate up to 50 eVTOLs with the support of Eve's service & operations solutions package and Urban Air Traffic Management software.,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.5267}",positive
22/06/2023," MOBI'WATCH - #SkyDrive signs an agreement with #Suzuki to build an #eVTOL aircraft, to enter service in spring 2024 using the Suzuki factory (
@lelezard
)","{'neg': 0.0, 'neu': 0.873, 'pos': 0.127, 'compound': 0.4939}",positive
22/06/2023," MOBI'WATCH - #SkyDrive aircraft manufacturer #eVTOL has announced the selection of #Thales to supply the flight control system for safer urban air mobility (
@Zonebourse
)","{'neg': 0.0, 'neu': 0.887, 'pos': 0.113, 'compound': 0.4215}",positive
20/06/2023,"We're excited to share that we've selected 
@Safran
 to supply SkyNaute™ inertial navigation systems for our 
@WiskAero
 Generation 6 autonomous, #eVTOL #airtaxi. Learn more via the link below.","{'neg': 0.0, 'neu': 0.845, 'pos': 0.155, 'compound': 0.5574}",positive
19/06/2023," MOBI'WATCH - 
@EveAirMobility
  selects 
@NidecJP
, 
@baesystemsplc
 and 
@DucHelices
 as suppliers for its #eVTOL (
@verticalmag
)","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
19/06/2023,"Events like #ParisAirShow are pivotal for #UrbanAirMobility, fostering innovation, and collaboration. They spotlight #eVTOL tech and engage industry leaders, advancing aviation's future. Congratulations!","{'neg': 0.0, 'neu': 0.619, 'pos': 0.381, 'compound': 0.8932}",positive
19/06/2023,"#Airtaxi maker races to serve #ParisOlympics as sector struggles for funds

Germany’s #Volocopter is working to launch the first commercial flying taxi service to take customers around Paris during the #2024Olympics.

#aviation #startup #ParisAirShow #ParisAirShow2023 #Paris2024","{'neg': 0.067, 'neu': 0.933, 'pos': 0.0, 'compound': -0.3612}",negative
16/06/2023,Only a #helicopter or other #VTOL platform could take footage like that!,"{'neg': 0.0, 'neu': 0.782, 'pos': 0.218, 'compound': 0.4199}",positive
16/06/2023,#EveAirMobility & $UAL plan to launch electric commuter flights in the San Francisco area by 2026. Eve's #eVTOL product will have a 60 mile range.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
15/06/2023,"Very cool - Coming soon - fully electric vertical takeoff and landing (eVTOL) aircraft in the San Fransico Bay area for quick, cost-effective commuter flights while limiting emissions. Being launched by United Airlines.

#evtol #electricflight #unitedairlines #sanfrancisco","{'neg': 0.0, 'neu': 0.823, 'pos': 0.177, 'compound': 0.7089}",positive
14/06/2023,"My $JOBY and $ACHR positions in commons both up over 100% for my long term buys - tempting to sell here as who knows how long this bull run on #Evtol is sustainable 

What would you do ?","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
13/06/2023,"Ummm yeah, It's AMAZING! 

BUT, A #VTOL version would be even more amazing!

In fact, if you want to get really crazy just make it fully amphibious also!!! ","{'neg': 0.093, 'neu': 0.576, 'pos': 0.331, 'compound': 0.8436}",positive
12/06/2023,"EV and Evtol will evolve further with see-through solar glass!

#evtol #Tesla #elon_musk 

$joby $achr $tsla","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
11/06/2023,"+20

     Budget #eVTOL #FlyingEV !!","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
11/06/2023,"with plans to add more planes in the near future.

#AirTaxi #Taxi #AirWing #Pakistan #Karachi ","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
10/06/2023,"Something to look forward to at the #ParisAirShow2023: #ArcherAviation & #Stellantis will feature their Midnight #eVTOL aircraft at the show's #AirMobility event.

Follow 
@JetwayIntel
 for on-the-ground coverage of the 2023 Paris Air Show!","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
10/06/2023,"1/2  Big news from the aviation world! Stellantis and Archer will showcase the Midnight eVTOL aircraft at the 2023 Paris Air Show.  Exciting updates on scaling manufacturing will be shared. #eVTOL #ParisAirShow #aviationnews 
Check it out:","{'neg': 0.0, 'neu': 0.852, 'pos': 0.148, 'compound': 0.7088}",positive
10/06/2023,"1/2  Exciting news! Stellantis and Archer are teaming up to showcase the Midnight eVTOL aircraft at the 2023 Paris Air Show! This innovative aircraft is sure to turn heads. #eVTOL #aviation #ParisAirShow2023 

Check out the full article here:","{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.8395}",positive
10/06/2023,1/2  Exciting news! Stellantis and Archer will debut their Midnight eVTOL Aircraft at the 2023 Paris Air Show  Don't miss out on this cutting-edge technology! #eVTOL #aviation #ParisAirShow  Check out the article:,"{'neg': 0.0, 'neu': 0.852, 'pos': 0.148, 'compound': 0.6402}",positive
09/06/2023,"Air taxis are back on the table, we are definitely in a #bull market! 

#AI #DroneYatra #AirTaxi #EVTOL","{'neg': 0.0, 'neu': 0.842, 'pos': 0.158, 'compound': 0.4574}",positive
09/06/2023,"Hey it's gonna take much more than fancy seats and leather upholstery to meet airworthiness requirements!
Are your #eVTOL #UAM #investors sitting comfortably?  This bubble gonna burst $$$ ","{'neg': 0.0, 'neu': 0.897, 'pos': 0.103, 'compound': 0.4753}",positive
08/06/2023,"Ongoing advancements in technology and design should aim to address these limitations and enhance to increase performance. Maybe #innovations in #battery technology, #aerodynamics, and materials can potentially overcome these challenges in the future. #drones #vtol","{'neg': 0.0, 'neu': 0.902, 'pos': 0.098, 'compound': 0.3818}",positive
07/06/2023,"Probably not an #eVTOL 
@ArcherAviation
 
@chineseflyer
 
@eVTOLInsights
 
@jobyaviation
 
@VerticalAero
 
@volocopter
 ","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
07/06/2023,"$JOBY - when you remove the two insiders/mgrs from ownership, on page 1 we have industrial owners $TM, $INTC, & $DAL and smart huge HF Baille Gifford. Up 65% in a month, a pullback to $5ish will be an entry pt for me.  Flying taxi SPAC whose time may be near. #VTOL","{'neg': 0.0, 'neu': 0.9, 'pos': 0.1, 'compound': 0.6124}",positive
06/06/2023,"#VTOL 
#eVTOL 
This is realty","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
06/06/2023,"By 2030, how many intracity air taxi flights might a single UAM carrier operate like a big city like New York operate daily?  #flyingcars  #eVTOL","{'neg': 0.0, 'neu': 0.808, 'pos': 0.192, 'compound': 0.6124}",positive
06/06/2023,"By 2030, how many vertiports will a city like London have?  #flyingcars #eVTOL","{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.3612}",positive
06/06/2023,When are the last parcel delivery services operated by UAV service providers likely to turn a profit for operators?  #flyingcars #eVTOL,"{'neg': 0.0, 'neu': 0.868, 'pos': 0.132, 'compound': 0.4404}",positive
05/06/2023,"The adoption of #VTOL #drones is part of a broader trend in the military towards the use of unmanned systems. These systems offer a number of advantages over traditional manned systems, including reduced risk to personnel, increased flexibility, and lower operating costs.","{'neg': 0.092, 'neu': 0.73, 'pos': 0.178, 'compound': 0.4588}",positive
02/06/2023,#urban #airmobility on the rise as a hot trend for urban #airtaxi business model,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
02/06/2023,"Volocopter and Swiss-AS are collaborating on eVTOL aircraft. It’s a bird! It’s a plane! No, it’s a... software update? #DronesLanding #Volocopter #eVTOL","{'neg': 0.128, 'neu': 0.872, 'pos': 0.0, 'compound': -0.4184}",negative
02/06/2023,The FAA administrator is moving to Archer Aviation. Maybe it's time we start investing in eVTOL flying cars. I call shotgun! #DronesLanding #eVTOL #FutureOfTransport,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
31/05/2023,"#wiskaero is working on type 135 certification for its gen five aircraft

@WiskAero
 

#boeingnews #evtol #aviation","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
31/05/2023,"#wisk is officially a wholly-owned subsidiary of Boeing - Brian Yutko 
@WiskAero
 CEO

#boeingnews #evtol #aviation","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
29/05/2023,"On May 29th, 2019, the world's first all-electric vertical takeoff and landing (eVTOL) aircraft was unveiled in China. This revolutionary aircraft is capable of carrying up to 4 passengers and has a range of up to 80 km. #eVTOL #innovation #aviation","{'neg': 0.0, 'neu': 0.936, 'pos': 0.064, 'compound': 0.3818}",positive
26/05/2023,"When complete, we will close out the wing with the upper skins; then, it's off to finishing operations. Next up, forward wing and fuselage assembly. Big things to come! #evtol #aam #advancedairmobility #gooverair","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
26/05/2023,"Per 
@Reuters
: Acting #FAAadministrator Billy Nolen is ""expected"" to take a position with #eVTOL start-up #Archer $ACHR","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
26/05/2023,"The chief executives of these firms have highlighted the difficulties they face in securing sufficient investment to propel the development of electric vertical takeoff and landing aircraft (eVTOL), which have been hailed as the future of urban air mobility.

#airtaxi","{'neg': 0.051, 'neu': 0.853, 'pos': 0.097, 'compound': 0.25}",positive
25/05/2023,Congratulations. It's been very exciting watching the progress Joby has been making. #eVTOL,"{'neg': 0.0, 'neu': 0.495, 'pos': 0.505, 'compound': 0.8805}",positive
25/05/2023,"2 Mio Airtaxis can be as productive as 100 Mio cars. That is a huge impact for sustainability. This in my opinion will be a massive growth industry, creating comparable wealth to automotive. Clean.
#vtol #airtaxi

@volocopter
 
@ArcherAviation
 
@Lilium
 
@AutoflightO
 
@frankyzapata","{'neg': 0.0, 'neu': 0.717, 'pos': 0.283, 'compound': 0.9001}",positive
25/05/2023,"10 hours Utral Endurance with 2kg.
-YANGDA SKY WHALE Max Hybrid with 116cc EFI hybrid engine, anti-water design, seperate cabin. It is perfect for delivery, surveillance, Mapping mission.
#drone #delivery #VTOL  #waterproof #yangda #plane #UAV #uas #surveillance #coast #hybrid","{'neg': 0.0, 'neu': 0.911, 'pos': 0.089, 'compound': 0.5719}",positive
24/05/2023,#eVTOL company #Lilium has signed a contract to sell up to five Lilium Jets to #Swiss private jet & helicopter operator Air-Dynamic SA. The agreement includes a deposit from Air-Dynamic.,"{'neg': 0.0, 'neu': 0.89, 'pos': 0.11, 'compound': 0.4939}",positive
23/05/2023,"On May 23, 2019, the world's first all-electric vertical takeoff and landing (eVTOL) aircraft was unveiled in China. #eVTOL #innovation #aviation #China","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
23/05/2023,"air taxi is only for politicians and army gen not for the people of pakistan .... set your priorities 
#airtaxi","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
23/05/2023," MOBI'WATCH - Super app, #Kakao Mobility pre-orders 50 electric vertical take-off and landing vehicles (#eVTOL) from 
@VerticalAero
 (
@revolution_aero
)","{'neg': 0.0, 'neu': 0.804, 'pos': 0.196, 'compound': 0.5994}",positive
22/05/2023,"As they say, Red Bull gives you wings, but Monster Energy gives you rotorblades. #VTOL","{'neg': 0.0, 'neu': 0.841, 'pos': 0.159, 'compound': 0.3919}",positive
22/05/2023,"Get ready to soar through the skies with air taxis in Pakistan! Experience the thrill of a new era in transportation that brings convenience, efficiency, and sustainability to our cities.  #AirTaxi #FutureTransportation","{'neg': 0.0, 'neu': 0.782, 'pos': 0.218, 'compound': 0.7777}",positive
22/05/2023," Exciting News: Air Taxi Coming Soon to Pakistan!
Pakistan is taking a leap into the future of transportation with the imminent arrival of air taxis. Here's what you need to know. #AirTaxi #FutureTransport","{'neg': 0.0, 'neu': 0.899, 'pos': 0.101, 'compound': 0.5411}",positive
22/05/2023,"#eVTOL technology is advancing rapidly, there are still many challenges to be overcome before widespread deployment can become a reality. These include regulatory hurdles, technical challenges, infrastructure development, public acceptance, and more.","{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.5574}",positive
21/05/2023,"AIR WINGS INTRODUCES Air Taxi ( Flying Car) in Pakistan 
PAKISTANI will be able to fly anywhere in Pakistan 
Service starts after 2 weeks in Karachi 
#AirTaxi #FlyingCar #Pakistan","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
19/05/2023," MOBI'WATCH - In partnership with Archer Aviation, 
@Stellantis
 Group will invest $150 million to develop #eVTOL (
@automobilemag
)","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
19/05/2023," MOBI'WATCH - The American #startup, 
@ArcherAviation
, announces the first test flight of its #eVTOL, ""Midnight"", this summer in #California. With a capacity of four passengers, this #AirTaxi should enter into service in two years. (
@MagazineCapital
)","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
16/05/2023,They are #NotFlyingCars! It's a electric vertical take off and landing (#eVTOL) aircraft.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
16/05/2023,"“I’m excited by the team’s enthusiasm to find solutions to the unique challenges we face, and am looking forward to helping ARC build its aerospace capabilities and validate its goal of designing a new aircraft concept for greener aviation travel.”

#Aviation #eVTOL","{'neg': 0.0, 'neu': 0.729, 'pos': 0.271, 'compound': 0.875}",positive
15/05/2023,Machines will fly machines and these will talk to machines. #evtol #autonomous,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
12/05/2023,"#ArcherAviation has completed assembly of its first Midnight #eVTOL aircraft & is preparing for testing. While this initial test program will reduce risk, it does not count ""for credit"" with the #FAA. $ACHR notes the aircraft has caught the attention of DoD.","{'neg': 0.099, 'neu': 0.901, 'pos': 0.0, 'compound': -0.508}",negative
11/05/2023,That's one beautiful aircraft. Talk about dotting your i's. #EVTOL,"{'neg': 0.0, 'neu': 0.698, 'pos': 0.302, 'compound': 0.5994}",positive
10/05/2023,"ElectricVTOL: RT 
@GoFlyPrize
: .
@EASA
 publishes Environmental Protection Technical Specifications, a proposal for the assessment and limitation of noise generated by #airtaxis, stemming from the agency’s need to develop a new regulatory framework for #eVTOL: …","{'neg': 0.066, 'neu': 0.934, 'pos': 0.0, 'compound': -0.296}",negative
10/05/2023,"#eVTOL aircraft have incredible potential to do things that helicopters can't do, or can't do well. But if you want something that can do what a helicopter can do, only a helicopter can do it.","{'neg': 0.042, 'neu': 0.916, 'pos': 0.043, 'compound': 0.0111}",neutral
10/05/2023,"Congratulations to eVTOL companies such as Archer for defeating FL legislation that would have delayed this alternative transportation tech from coming to or state.  

#evtol #transportation #forwardthinking","{'neg': 0.139, 'neu': 0.741, 'pos': 0.12, 'compound': 0.1027}",positive
09/05/2023,#AeroVironment #designed #Inc today #introduced #landing #PlugandPlay #takeoff #the Puma™ #vertical #VTOL,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
09/05/2023,"“In the short-term sustainability means improvements using incremental improvements in technology and slowly expanding the regulatory envelope.”

#eVTOL #SustainableAviation","{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.5574}",positive
08/05/2023,#VTOL....vertical take off and landing,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
07/05/2023,"15/ #Elon,

let's #combine the booming #EV market, 

advancements in battery #technology, 

and the #power of #wind energy to create a #sustainable, 

high-performance #eVTOL Formula 1 vehicle for #Mars!  

 #SpaceX #MarsTransportation #GreenTechRevolution","{'neg': 0.0, 'neu': 0.862, 'pos': 0.138, 'compound': 0.5411}",positive
07/05/2023,"11/  Recent #advancements in battery #technology have led to more energy-dense and
#lightweight options,

which are crucial for our #eVTOL Formula 1 concept.
With these #innovations,

the #dream of a high-performance,
electric #Martian vehicle is closer than ever!

#BatteryTech","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
07/05/2023,"9/  #Elon we #believe that our innovative #eVTOL 
#Formula 1-inspired vehicle is the perfect #solution for the #people of #Mars. 

Let's #collaborate on #prototyping and #materials testing to #bring this #vision to #life!

 #SpaceX #MarsTransportation #FutureOfMars","{'neg': 0.0, 'neu': 0.831, 'pos': 0.169, 'compound': 0.784}",positive
07/05/2023,"3/  Our #design focuses on #lightweight materials and advanced #composites, 

maintaining #structural integrity while #optimizing weight #distribution for both #ground and #aerial operations. 

#Perfect for #Mars exploration! 

#MarsReady #eVTOL ","{'neg': 0.0, 'neu': 0.793, 'pos': 0.207, 'compound': 0.6996}",positive
07/05/2023,"1/ Hey #elon,

we've got an #electrifying idea that combines the excitement of #Formula 1 with the innovation of #eVTOL!

#Imagine a vehicle designed for the #Martian terrain,

providing both high-speed #ground travel and efficient #aerial capabilities.

 #SpaceX #MarsMission","{'neg': 0.0, 'neu': 0.793, 'pos': 0.207, 'compound': 0.8356}",positive
07/05/2023," FAA & CAAC.

FAA just published:

""Urban Air Mobility (UAM) Concept of Operations 2.0""

Compared with CAACs:

""Civil Unmanned Aviation Development Roadmap V1.0""

China seems more in the lead to me 

$EH $JOBY $ACHR $LILM #UAM #AAV #airtaxi #urbanairmobility #innovation","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
06/05/2023,"The celebrations of International Drone Day inspire us all to celebrate the technology behind this invention which has helped so many different industries. HAPPY INTERNATIONAL DRONE DAY .

#vaimanikaaerospace #internationaldroneday #agriculturedrone   #dronetaxi #deliverydrone","{'neg': 0.0, 'neu': 0.71, 'pos': 0.29, 'compound': 0.9158}",positive
06/05/2023,"+100

     
@Lilium
 | #eVTOL, #PassengerDrone's And #FlyingEV's !!","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
05/05/2023,$LILM future of #EVTOL,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
04/05/2023,"Second half of which decade?

#eVTOL for the masses...","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
04/05/2023,"“I want to assist in the definition of the P9 concept design and business case, and build relationships with industry manufacturing partners who share the same ARC vision of producing a game-changing, sustainable route to regional transport.”

#Innovation #Aviation #VTOL","{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.5423}",positive
04/05/2023,"What do you mean by that? The Joby #eVTOL air taxi has 5 seats and is designed for safe operations, through countless safety measures including distributed electric propulsion and other redundancies.","{'neg': 0.0, 'neu': 0.831, 'pos': 0.169, 'compound': 0.6908}",positive
02/05/2023,"Question for 
@jobyaviation
 - I know you had previously planned Elevate summit last year. Like others I was sad to see it cancelled is this something you plan to have for the #Evtol community this year? 


@oliwalkerjones
 
@joeben
 

Thank you gentlemen","{'neg': 0.116, 'neu': 0.771, 'pos': 0.113, 'compound': -0.0258}",neutral
02/05/2023,"Germany #airtaxi firm #Lilium plans to raise USD 250 million, shares jump

Lilium's US-listed shares surged 43.24% to usd 0.55 after the air taxi developer said the funds will enable cover 'most of the estimated capital' for its first manned flight.

#aviation #aviationnews","{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.5267}",positive
01/05/2023,"@elonmusk
 please look into German VTOL project 
@Lilium
 $LILM 
They are doing great work and with a little ""love"" from 
@Tesla
 it could even be the next big thing. The Tesla Jet 
#LILIUM #TESLA #VTOL #TeslaJet
$TSLA","{'neg': 0.0, 'neu': 0.842, 'pos': 0.158, 'compound': 0.7506}",positive
01/05/2023," Annual Report

All in all I think this was a great annual report that provided us with a lot of nice insights and reiterated some important points.

 Time to wait for TC and see how things play out!


@aktieuniverset
 

$EH #EHang #annualreport #China #EH216 #UAM #AAV #eVTOL","{'neg': 0.0, 'neu': 0.778, 'pos': 0.222, 'compound': 0.8858}",positive
01/05/2023," Smart City Management

Using both EH216 models and Falcon B for public sector services such as:

 Mapping
 Traffic monitoring
 Powerline inspection
 Environmental monitoring

Public customers include:
- Shaoguan
- Lianyungang
- Hezhou
- Shenzhen

6/

#SmartCity #eVTOL","{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.4019}",positive
01/05/2023," Air Mobility Solutions

Main target markets include:
 Aerial sightseeing
 Island hopping
 Medical transport
 Airport shuttle
 Urban commuting

 China as the main market:
- Jishou
- Shandong
- Xinjiang
- Xi'an

4/
#China #innovation #EH216 #UAM #AAV #eVTOL","{'neg': 0.0, 'neu': 0.95, 'pos': 0.05, 'compound': 0.1779}",positive
29/04/2023," EH216S Breakdown

- Dual-seat AAV for intra-city air mobility
- Max flight range of 30km, flight time of 25min, and cruising speed of 100km/h
- 220kg payload capacity, panoramic windshield & modular structure for safety
- Folds to size of car

18/
#EH216S #urbanairmobility","{'neg': 0.0, 'neu': 0.931, 'pos': 0.069, 'compound': 0.4215}",positive
29/04/2023,"Depends on the local and the ‘airport tax’

jumping in Robinson 44’s?
Ok’ish

But helicopters are mechanical nightmares

I have buried Marines due to heli poor design 

Look to #eVTOL

Joby Aviation
Archer Aviation 
Beta Team

The Jetsons are here
#UAM
#UrbanAirMobility","{'neg': 0.094, 'neu': 0.906, 'pos': 0.0, 'compound': -0.631}",negative
27/04/2023,"Agree! Go Mike Go

#evtol #UAM #AAM #URBANAIRMOBILITY #NASA #FAA


@ElectricExaminr","{'neg': 0.0, 'neu': 0.782, 'pos': 0.218, 'compound': 0.4199}",positive
26/04/2023,"Yep >Big surprise…

If any #eVTOL company is interested in generating revenue now
we can do that now 
while in flight testing
No BS

","{'neg': 0.078, 'neu': 0.747, 'pos': 0.174, 'compound': 0.4019}",positive
26/04/2023,"SEE THIS? /
    Dick Lee | 
@ViRKL
 ?

     #eVTOL, 
@Flying
 And #PassengerDrone Modular #ElectricAviation #VertiPort's !!","{'neg': 0.261, 'neu': 0.739, 'pos': 0.0, 'compound': -0.6421}",negative
