Date,Text,Sentiment Scores,Sentiment Label
04/07/2022,"Very pleased to announce that the project 'WHAT4WHOM: perceptions of security in the scenario of the Covid-19 pandemic', in collaboration with 
@deusto
, 
@UCOMILLAS
, 
@ISGLOBALorg
 and #UAM has been one of the projects selected in the call for national R+D+I plans of the 
@CienciaGob
.","{'neg': 0.0, 'neu': 0.88, 'pos': 0.12, 'compound': 0.6801}",positive
04/07/2022,down draft for this type of propellers planes #VTOL are always risky,"{'neg': 0.141, 'neu': 0.859, 'pos': 0.0, 'compound': -0.2023}",negative
04/07/2022,"Ministry of Economy, Trade and Industry will be holding a symposium on the eVTOL industry in Matsuyama city on Shikoku island. Among the featured speakers will be representatives of SkyDrive, Japan Airlines, and Seino Holdings. #Japan #Shikoku #eVTOL #eVTOLs #SkyDrive #METI","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
03/07/2022,"In 1969 the British Transport Aircraft Requirements Committee (#TARC) issued a design study ""Outline Requirement"" (OR) for a 100-seat #VTOL airliner capable of a range of 450 miles (725 km).","{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.3818}",positive
02/07/2022,"Grats brethren!! All for 1 and 1 for ALL!! #Wiami #WotorSports #WikeClub 
 Wish my link hadn't broken lol I knew I was Choosing the Winning Team!!      
#Wilderworld #BestNFTs #NFTGiveaway #NFTGaming #NFTProject #MotoGP #JetMoto #VTOL #Motorsport #BikeLife","{'neg': 0.058, 'neu': 0.697, 'pos': 0.245, 'compound': 0.8171}",positive
02/07/2022,"ElectricVTOL: RT @jshermanVTOL: More speakers announced for the VFS 16th Annual Electric Aircraft Symposium (#EAS2022) with 40+ speakers on #eVTOL, #eCTOL & #eSTOL including #batteryElectric, #hybridElectric & #H2electric — July 23-24. Learn more and be part of this great ev…","{'neg': 0.0, 'neu': 0.881, 'pos': 0.119, 'compound': 0.7073}",positive
30/06/2022,"Everyone was so nice they even let us play basketball for a while. I can’t thank y’all enough #goweevils #UAM 
@RecruitKville","{'neg': 0.0, 'neu': 0.653, 'pos': 0.347, 'compound': 0.8184}",positive
30/06/2022,"@FAANews
 is developing vertiport standards and is in the modeling and simulation phase, operational testing next out of a new facility in Atlantic City. They are inviting any companies to come and test their #VTOL aircraft.","{'neg': 0.0, 'neu': 0.937, 'pos': 0.063, 'compound': 0.3182}",positive
30/06/2022,Great step ahead for #eVTOL operations and services in the EU. Looking forward to seeing the final rules  $EH,"{'neg': 0.0, 'neu': 0.814, 'pos': 0.186, 'compound': 0.6249}",positive
30/06/2022,"“This splendid [#EH216 #eVTOL aircraft] from 
@EHANG
 $EH will be at our Chinese mainland facility for some time, as our team of experts work closely with our new business partner to seek sustainable collaboration opportunities in the AAM industry.” — 
@HAECO_Group","{'neg': 0.0, 'neu': 0.856, 'pos': 0.144, 'compound': 0.7506}",positive
30/06/2022,"Students from TU Munich, who have joined forces under ""Horyzn"", are developing an unmanned aerial vehicle (UAM) that flies the defibrillator to the patient. For the tests, they are using equipment from Rohde & Schwarz. 
#Oscilloscope #Handheld #Innovation #UAM …","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
29/06/2022,"Regarding #eVTOL and AAM air taxi service, Johnson says he favors a “crawl walk run” approach of flying first with pilots and then  ramping up autonomous features: “The public demands safety. They are not interested in engaging if the risks are too high.” #Aviation #aiaaaviation","{'neg': 0.127, 'neu': 0.777, 'pos': 0.096, 'compound': -0.1516}",negative
29/06/2022,"#business cards with us at #Japan #DRONE 2022.
We will contact you as soon as possible.

#eVTOL #AAM #UAM #UAV","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
28/06/2022,"We also have organized the 'Intelligent Aerial Robotics for #UAM and Logistics' workshop, with 
@ollero_anibal
 
@unisevilla
, in which will participate
#AIRBUS (Anoop Kumar)

@DHLGlobal
 (Rafael Pérez)

@ehang
 (Nacho Rexach)

@vodafone_es
 (Montserrat Beamonte)","{'neg': 0.0, 'neu': 0.912, 'pos': 0.088, 'compound': 0.4588}",positive
28/06/2022,"CLEAN ENERGY RETORT™/
You Were So Right, 
@DarrellAviation
!
#FlyingEV's
=
- #ZeroEmissions!
- #NearMaintenanceFREE!
- 60%+ <Cost/Mi-Km!
#eVTOL, #PassengerDrone's & #AdvancedAirMobility #ElectricAircraft
=
#EpicROI!

Reminds Me Of Early 
@HoversurfClub
 Or 
@KittyHawkCorp
.

^TJT
CER","{'neg': 0.0, 'neu': 0.771, 'pos': 0.229, 'compound': 0.8143}",positive
25/06/2022,"(3) #Offshore #transportation
Taking advantage of its 25 kg payload and #VTOL, it can deliver #medical supplies to ships sailing along the coast, inspect offshore wind power generation, and transport supplies to remote islands.","{'neg': 0.0, 'neu': 0.943, 'pos': 0.057, 'compound': 0.25}",positive
23/06/2022,Excellent news! We need a strong and creative future #VTOL #workforce.,"{'neg': 0.0, 'neu': 0.407, 'pos': 0.593, 'compound': 0.8805}",positive
22/06/2022,"Bottom line: The 
@FAANews
 made a bad call on forcing winged #eVTOL aircraft to certify as #PoweredLift, but they are the only game in town. So, industry has to keep playing ball with them and ensure that they execute according to their game plan — or everyone will be losers.","{'neg': 0.121, 'neu': 0.779, 'pos': 0.099, 'compound': -0.3071}",negative
21/06/2022,As Belgium based company we're proud to see this #UAM support in our country ,"{'neg': 0.0, 'neu': 0.674, 'pos': 0.326, 'compound': 0.7003}",positive
21/06/2022," Raquel Moldes, from the #Drone Business Development Department of 
@ENAIRE
, participates in the roundtable to discuss the challenges and opportunities of introducing #UAM services in European cities and regions.

At 
@ExpoDronicaMAD
 at the @WorldATM_now.","{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.4404}",positive
21/06/2022,"#eVTOL Market 
The global eVTOL aircraft market is projected to grow from $5.41 billion in 2021 to $23.21 billion in 2028, growing at a phenomenal pace of 23 per cent per year, according to an industry estimate.","{'neg': 0.0, 'neu': 0.954, 'pos': 0.046, 'compound': 0.1779}",positive
21/06/2022,"We exhibit in #Japan #Drone 2022 until 22nd of Jun from today!
1/4mockup of ""HIEN Dr-One"" and Gas-turbine generator ""DRAGON"" is shown!
HIEN Dr-One is #Flying #generator !
It will be able to use when #naturedisaster  
#aam #uam #evtol #hybrid #emargecy #counter","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
19/06/2022,"Russian military tested a hybrid #VTOL drone concept in #Donbas according to Russian military sources on russian state media. No further info.

#Russia #RussianArmy #Russian","{'neg': 0.087, 'neu': 0.913, 'pos': 0.0, 'compound': -0.296}",negative
19/06/2022,"Red wing blackbirds really know how to nail the ""landing"" part of #VTOL","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
19/06/2022,"On April 28, 2022, US Federal Court entered Judgement against Defendants EHang and CEO Huazhi Hu on claims of breach of contract, fraud (false promise) and unpaid wages. 
@theCPgrp
 #EHang #eVTOL #AAV","{'neg': 0.109, 'neu': 0.891, 'pos': 0.0, 'compound': -0.5859}",negative
18/06/2022,HIEN Aero Technologies is a #Japanese company  designing scalable #eVTOL. Dr-One is the first #Hybrid eVTOL of HIEN eVTOL series. This has 2 gas turbine under the wings to generate electricity which is also available as an #emergency power plant.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
15/06/2022,"US Federal Court entered Judgement against Defendants EHang and CEO Huazhi Hu on claims of breach of contract, fraud (false promise) and unpaid wages. 
@theCPgrp
 #EHang #eVTOL #AAV","{'neg': 0.123, 'neu': 0.877, 'pos': 0.0, 'compound': -0.5859}",negative
15/06/2022,"Thanks Congress for passing S.516, the Advanced Air Mobility Coordination and Leadership Act! 
@CTATech
 supports transportation innovation & by focusing on a national strategy + interagency/intergovernmental coordination, we are enabling & empowering US leadership. #AAM #UAM","{'neg': 0.0, 'neu': 0.731, 'pos': 0.269, 'compound': 0.8516}",positive
13/06/2022,"This particular prototype aircraft is designed from short range #eVTOL  rather than regional flight, for this market there will be quite different types of electric aircraft, like the Eviation Alice which have with longer range.","{'neg': 0.0, 'neu': 0.932, 'pos': 0.068, 'compound': 0.3612}",positive
12/06/2022,"#evTOL should be financed by investors, manufacturers, parts suppliers, users,  & corporate interests. not by taxpayers, who may not be able to afford this service!","{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.3164}",positive
09/06/2022,"Energy is up. Tech will lead. #GasStations will be small market hubs for #EVs #EVcharging with snacks, coffee and playground  #eVTOL","{'neg': 0.0, 'neu': 0.905, 'pos': 0.095, 'compound': 0.2732}",positive
09/06/2022,"Italian vertiport operator UrbanV plans to connect FCO and the main train station with #eVTOL operations by 2024-2025. 

Which is mildly absurd given an existing, dedicated, train option exists with frequent, quick service.
#FTEEMEA","{'neg': 0.0, 'neu': 0.917, 'pos': 0.083, 'compound': 0.4588}",positive
08/06/2022,"eVTOL technology could upend aviation. But first, it needs a clearer policy framework. 


@suzannemurtha
, our VP of Connected and Automated Technologies, has worked with 
@NASA
 to set standards for #eVTOL. Read her policy recommendations to get eVTOL off the ground.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
08/06/2022,"#EVTOL aircraft are just multi rotor #helicopters.   There, I said it.   Facts.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
07/06/2022,Agreed $JOBY is the clear #evtol winner for me,"{'neg': 0.0, 'neu': 0.414, 'pos': 0.586, 'compound': 0.8176}",positive
07/06/2022,"ElectricVTOL: RT 
@GoFlyPrize
: PABLO AIR joins consortium w 
@LGUplus
 
@flyjejuair
 
@VerticalAero
, GS Caltex, and Kakao Mobility to enter the #Korea #UrbanAirMobility #GrandChallenge and will establish an integrated #UAM flight control system for the partnership: …","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
07/06/2022,"Osaka Prefecture expected to begin a survey next month of local municipalities that might host vertiports during the 2025 World Expo. Selected local governments expected to gain bragging rights that they are ""Flying Car Towns."" #Osaka #eVTOL #eVTOLs #FlyingCars #WorldExpo #Japan","{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.5267}",positive
06/06/2022,"Bad Design,
actually it should launch as a rocket 'drag efficient design"" probably for landing {guidance} it can use blades. but still that also is a bad idea because during turbulance the landing efficiency will be near 0% in this design. for now #spacex is best option #VTOL","{'neg': 0.142, 'neu': 0.673, 'pos': 0.184, 'compound': 0.5423}",positive
05/06/2022,"An electric #Vtol mass market will probably quickly be fully autonomous to reduce costs/weight/efficiency/A to B availability

With maybe pilot overview for training safety/new routes etc..m

#ClimateAction","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
03/06/2022,A different kind of #VTOL. ;-),"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.25}",positive
03/06/2022,#VTOL aircraft are above the rest!,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
03/06/2022,"ElectricVTOL: RT 
@GoFlyPrize
: Partnership between 
@avolon_aero
 
@CorpAmericaARG
 
@VoeGOLoficial
 
@VerticalAero
 and Grupo Comporte will explore and define #vertiport design and locations, as well as further infrastructure requirements for #eVTOL operations in #Brazil: …","{'neg': 0.0, 'neu': 0.935, 'pos': 0.065, 'compound': 0.2732}",positive
02/06/2022,"Special thanks to 
@joanmor78
 for her organizational efforts in positioning the walk as part of #EUGreenWeek and Andrzej Mizgajski with the 
@Geokompleks_UAM
 Team for guiding the walk in an extraordinary manner 

#TeRRIFICA #ClimateAction #UAM #Poznań","{'neg': 0.0, 'neu': 0.855, 'pos': 0.145, 'compound': 0.6808}",positive
02/06/2022,"What is Air Taxi?

An exempt for-hire air carrier that will fly anywhere on demand; air taxis are restricted to a maximum payload and passenger capacity per plane!

#airtaxi","{'neg': 0.143, 'neu': 0.812, 'pos': 0.045, 'compound': -0.4574}",negative
01/06/2022,"On April 28, 2022, US Federal Court entered Judgement against Defendants EHang and CEO Huazhi Hu on claims of breach of contract, fraud (false promise) and unpaid wages. 
@theCPgrp
 #EHang #eVTOL #AAV","{'neg': 0.109, 'neu': 0.891, 'pos': 0.0, 'compound': -0.5859}",negative
01/06/2022,Threod is excited to be part of this development of boosting #UrbanAirMobility #utm #uam #urbanairmobility #drones #h2020 #GOF2,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.5859}",positive
01/06/2022,"Thank you, 
@MarkMooreNASA
, for this insightful treatise on #eVTOL certification.","{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.3612}",positive
31/05/2022,"We’ve touched down at 
@EHAerospaceTech
. Where we’re proud to showcase our latest axial-flux motors dedicated to low-emission, electric flight future  and enabling eVTOL to become a reality.
#EHATS #ElectricFlight #eVTOL #FlyingTaxis #AxialFlux #ElectricMotors","{'neg': 0.0, 'neu': 0.831, 'pos': 0.169, 'compound': 0.7269}",positive
30/05/2022,"The world's first air taxi company 
@jobyaviation
 has been cleared for commercial services from 2024. What is your take?
#airtaxi #commercialflight","{'neg': 0.0, 'neu': 0.935, 'pos': 0.065, 'compound': 0.1027}",positive
30/05/2022,"@FutureNeedsEU
 is present at the ITS Congress, Europe’s largest smart mobility event in Toulouse with Anastasia Bafouni - Kotta representing 
@SAFIRmedEU
 project. Join us at the round-table, June 1st, Room 3, 11:45.

@TindAIR_EU
 
@GOF2_0
 
@amu_led
 
#urbanairmobility
#ITSToulouse2022","{'neg': 0.0, 'neu': 0.874, 'pos': 0.126, 'compound': 0.5994}",positive
27/05/2022,".
@bleutechparklv
 #SmartCityas we design/build the *Future of Infrastructure keeping our environment clean & protected is top priority #eVTOL ports to host 
@Pavegen
 flooring activated by your footsteps to #RenewableEnergyToken transforming aerial mobility #NetZero onward!","{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.7712}",positive
26/05/2022,"#evtol
$JOBY","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
26/05/2022,"ElectricVTOL: 
@chineseflyer
 
@VTOLsociety
 Of course, then again, there aren't many aviation magazines in print these days either, and no other #helicopter/#eVTOL magazines. ;-)","{'neg': 0.087, 'neu': 0.833, 'pos': 0.079, 'compound': -0.0516}",negative
26/05/2022,"ElectricVTOL: 
@chineseflyer
 Thanks! The 
@VTOLsociety
's #Vertiflite magazine focuses on in-depth analysis. Not many aviation magazines would print 8 pages on #hydrogen for aviation, but that's how seriously we believe that #H2 is a gamechanger for #eVTOL (and pretty big for #…","{'neg': 0.045, 'neu': 0.812, 'pos': 0.143, 'compound': 0.6696}",positive
26/05/2022,"@HollowChepe
  HAHAHAHAHAHH
#jaguardesdelacuna #uam #soyuam","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
25/05/2022,"Of course, then again, there aren't many aviation magazines in print these days either, and no other #helicopter/#eVTOL magazines. ;-)","{'neg': 0.099, 'neu': 0.811, 'pos': 0.09, 'compound': -0.0516}",negative
25/05/2022,"Thanks! The 
@VTOLsociety
's #Vertiflite magazine focuses on in-depth analysis. Not many aviation magazines would print 8 pages on #hydrogen for aviation, but that's how seriously we believe that #H2 is a gamechanger for #eVTOL (and pretty big for #eCTOL & #eSTOL too). #H2aero","{'neg': 0.044, 'neu': 0.816, 'pos': 0.14, 'compound': 0.6696}",positive
24/05/2022,"Attention Twitter: This is only the second photo of the 
@WiskAero
 4-seat Gen 6 #eVTOL aircraft and it has much better looking passengers.","{'neg': 0.0, 'neu': 0.879, 'pos': 0.121, 'compound': 0.4404}",positive
24/05/2022,How about #evtol?,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
23/05/2022,"Great to have you onboard! Thanks to 
@BonnySimi
 & Robin Riedel for such a dynamic, varied discussion about this intriguing area of #futuremobility. 
@jobyaviation
 
@McKinsey
 #advancedairmobility #aam #urbanairmobility #uam #evtol #aviation #nextgenmobility 
@Kaiserkahl
 
@JonnyCombe","{'neg': 0.0, 'neu': 0.746, 'pos': 0.254, 'compound': 0.8718}",positive
20/05/2022,"ElectricVTOL: 
@innovationavia
 
@eVTOLInsights
 
@theaircurrent
 
@FAANews
 
@FutureFlightAIN
 
@AlcockNews
 Yes, you're starting to get it. The public #eVTOL companies have enough funding that they can hire another 10 or 50 certification experts (or buy a company) to handle the extra …","{'neg': 0.0, 'neu': 0.93, 'pos': 0.07, 'compound': 0.4019}",positive
20/05/2022,"Tokyo-based FaroStar, which is developing collision avoidance systems for the drone and eVTOL industries, has been conducting practical tests in the skies above an isolated parking lot Minamisoma city, Fukushima Prefecture. #FaroStar #Drones #eVTOL #Japan #Fukushima #Technology","{'neg': 0.181, 'neu': 0.819, 'pos': 0.0, 'compound': -0.7579}",negative
20/05/2022,"Nihon Keizai Shinbun article notes that eVTOL maker SkyDrive has so far raised ¥5.1 billion (US$40 million) in funding, largely from Itochu, Eneos, and Obayashi. #eVTOL #eVTOLs #SkyDrive #Japan #FlyingCars","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
19/05/2022,#ASU #NRT #SmartCities Pablo Air #DroneDelivery #Navajo Tribal community #VTOL,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
19/05/2022,"+20
SEE THIS? /

@eHang


@Volocopter


@Lilium

@OpenerAero 

@HoversurfClub


@ArcherAviation



@eVTOLInsights


@ElectricVTOL


@DarrellAviation


✓ 
@JobyAviation
 s' #eVTOL 
#VerticalIntegration!

+

- #Vertiport
- #AdvancedAirMobility
- #UrbanAirMobility
- #ZeroEmissions #AirTaxi
-:#TaaS","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
19/05/2022,"Hey #eVTOL 

Is non destructive testing something that you anticipate hiring a lot for in the future, or do you see that role just part of a test engineer’s duties?

Thanks","{'neg': 0.118, 'neu': 0.796, 'pos': 0.086, 'compound': -0.2732}",negative
19/05/2022,"ElectricVTOL: 
@innovationavia
 
@eVTOLInsights
 
@theaircurrent
 
@FAANews
 
@FutureFlightAIN
 
@AlcockNews
 No, this is definitely not ""business was usual."" The 
@FAAnews
 had worked cooperatively with the #eVTOL industry for more than a decade before this sudden U-turn. Of course the c…","{'neg': 0.057, 'neu': 0.874, 'pos': 0.069, 'compound': 0.128}",positive
19/05/2022,"No, this is definitely not ""business was usual."" The 
@FAAnews
 had worked cooperatively with the #eVTOL industry for more than a decade before this sudden U-turn. Of course the companies must say everything is fine. Listen to the associations & societies who can speak more freely.","{'neg': 0.044, 'neu': 0.802, 'pos': 0.154, 'compound': 0.6697}",positive
18/05/2022,"Anyone else see 2 quad tilt rotor planes flying low over #northnorfolk today? I didn't know these were already in use.
#vtol like #osprey but different","{'neg': 0.061, 'neu': 0.87, 'pos': 0.069, 'compound': 0.0516}",positive
18/05/2022,"In order to build a resilient #infrastructure & citizenry 
@bleutechparklv
 #Mobility must be designed *Future forward in a way that not only covers the Now but addresses future traffic, efficiency & air mobility to fully to take part in #SmartCity#eVTOL flying taxis #Vegas!","{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.5487}",positive
18/05/2022,"ElectricVTOL: RT 
@vstol
: 
@eVTOLInsights
 
@theaircurrent
 
@FAANews
 This is a great summary of the blow-by-blow, but comes to the wrong conclusion. Why would any #eVTOL company say it's bad? They have to work with the FAA and it's not in their interest to say it's going to slow …","{'neg': 0.214, 'neu': 0.741, 'pos': 0.045, 'compound': -0.8903}",negative
17/05/2022,With the number of people in NYC - there will be a need for an ATC within the city …. Also I wish nyc just had a 20 min train service to jfk like ALL the regular cities #NYC #eVTOL,"{'neg': 0.0, 'neu': 0.835, 'pos': 0.165, 'compound': 0.6705}",positive
16/05/2022,"@cz_binance
 why not invest in the #evtol sector? #ehang  i can already imagine placing an “uber request” with crypto and an EH216 comes to my house to pick me up , all autonomous. #ehang #bnb","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
16/05/2022,"In the distant future, when eVTOL aircraft (air-taxi) become common, will the demand for controllers be high, or will they be operated in small numbers because they are automated? #UAM #ehang #JOBY","{'neg': 0.046, 'neu': 0.954, 'pos': 0.0, 'compound': -0.128}",negative
14/05/2022,"No one talks about the permitting, availability, cost, certification and operating costs of #eVTOL ground infrastructure. The magical thinking appears to be ‘build them, and it will appear.’","{'neg': 0.075, 'neu': 0.925, 'pos': 0.0, 'compound': -0.296}",negative
13/05/2022,"(2/2) MSMEs holding UAM licenses will now have time till June end to switch to the Udyam registration and continue benefitting from various government schemes and incentives including priority sector lending.

#UdyamRegistration #GovernmentSchemes #UAM #MSME #FridayMotivation","{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.6369}",positive
12/05/2022,"Great share dear 
@AmitChampaneri1
! Thank you for the mention. TY 
@Fabriziobustama
. Apologies for the late response

#SDGs #EVs #eVTOL #Tech4Good #100DaysOfCode #innovation #AI  #drones","{'neg': 0.0, 'neu': 0.558, 'pos': 0.442, 'compound': 0.9328}",positive
11/05/2022,Why use music if the post is about sound generation from #eVTOL ?,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
11/05/2022,#eVTOL is gonna really take off in Asian countries first. It’s just a fact.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
10/05/2022,"2/2 We look forward to continuing to work with the #FAA & industry to develop a comprehensive set of regulations & standards that will enable the growth of the industry & deliver positive benefits to society.

#AdvancedAirMobility #UrbanAirMobility #eVTOL","{'neg': 0.0, 'neu': 0.742, 'pos': 0.258, 'compound': 0.8689}",positive
10/05/2022,"No surprise. 

#eVTOL is to #LSA as #BEV is to #bicycle","{'neg': 0.165, 'neu': 0.677, 'pos': 0.158, 'compound': -0.0258}",neutral
10/05/2022,#eVTOL is to #LSA as #BEV is to #bicycle,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
10/05/2022,"A lot of commentary today on how the FAA may have changed its EVTOL certification policies. Rather than speculate, we will wait and see. #FAA #evtol","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
07/05/2022,"ElectricVTOL: RT 
@jobyaviation
: Certification update! 

Having become the first #eVTOL company to submit an area-specific certification plan in March, we’re pleased to say it’s been accepted by 
@FAANews
. It covers cabin safety and is another step towards certifying our aircr…","{'neg': 0.0, 'neu': 0.821, 'pos': 0.179, 'compound': 0.7959}",positive
06/05/2022,Nice! Can’t wait to see one of these #eVTOL aircrafts in person!,"{'neg': 0.0, 'neu': 0.765, 'pos': 0.235, 'compound': 0.5242}",positive
06/05/2022,"Certification update! 

Having become the first #eVTOL company to submit an area-specific certification plan in March, we’re pleased to say it’s been accepted by 
@FAANews
. It covers cabin safety and is another step towards certifying our aircraft for commercial service.","{'neg': 0.0, 'neu': 0.821, 'pos': 0.179, 'compound': 0.7959}",positive
06/05/2022,"A good application for connectivity with #eVTOL, #eSTOL and #eCTOL between all the islands. #ElectricFlight promises to be clean/green, quiet and more affordable than fossil-fuel-powered aircraft due to innovative technologies such as distributed electric propulsion.","{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.8126}",positive
06/05/2022,True. The revolution is here. Now we need to focus on how to make it happen (operations and Infrastructures regulatory framework and procedures and then scaling the business. #UAM #EVTOL #VPORT@vports,"{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.4215}",positive
05/05/2022,"When routes are being flown by #eVTOL aircraft, and the “look at the celebrities who are using them” hype dies down, then maybe we’ll have a better understanding of how big the total #UrbanAirMobillity opportunity is.","{'neg': 0.0, 'neu': 0.853, 'pos': 0.147, 'compound': 0.6908}",positive
04/05/2022,"I will feel comfortable when I will pilot the #Tesla #eVTOL model having the same layout. Right 
@elonmusk
?","{'neg': 0.0, 'neu': 0.82, 'pos': 0.18, 'compound': 0.5106}",positive
04/05/2022,Trying to put a price tag to the #eVTOL total addressable market is even more speculative than the trillion-dollar #SpaceIndustry.,"{'neg': 0.0, 'neu': 0.914, 'pos': 0.086, 'compound': 0.1761}",positive
04/05/2022,"The vertiport at the 2025 World Expo in Osaka will be designed to allow about twenty eVTOL flights per hour. Routes will connect Yumeshima with both Kansai International Airport and Kobe Airport, as well as yet-to-be-designated coastal locations in the Kansai region. #eVTOL","{'neg': 0.0, 'neu': 0.911, 'pos': 0.089, 'compound': 0.4588}",positive
04/05/2022,"Will there soon be paths to becoming solely an #eVTOL pilot?

Might be sooner than we think ","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
01/05/2022,"We are seeing design and tech similarities among the EVOTL aircraft models that will change urban mobility in the next five years. (1/3)
#eVTOLs #UAM #Taxi #megacities #Aviation #Electric #Sustainability","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
30/04/2022,"Back in the US and my Uber driver tells me he can’t wait for flying cars. Ha.

About to blow his mind!

#eVTOL","{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.4003}",positive
29/04/2022,"Announcing year end financial results, Denso highlighted its expanding its alliance with Honeywell to develop, test, and fly electric propulsion systems for eVTOL. The partnership of these two firms on Urban Air Mobility was first unveiled in June 2019. #Denso #Honeywell #eVTOL","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
28/04/2022,Attended @AUVSIShow to catch up on the latest in #AutonomousVehicles. SMEs mentioned use of performance standards as important component in building more confidence from regulatory bodies #XPO22 #UAS #UAM,"{'neg': 0.0, 'neu': 0.834, 'pos': 0.166, 'compound': 0.659}",positive
28/04/2022,"(1/3) Any safety discussions MUST include batteries.


@alpine4holdings
 subsidiary 
@Elecjet_us
 has record breaking #graphene solid state batteries which have been fully integrated in the 
@VayuDrone
 G1 model.

#drone #droneeconomy #VTOL #Americanmade 
$ALPP","{'neg': 0.0, 'neu': 0.794, 'pos': 0.206, 'compound': 0.7603}",positive
27/04/2022,"#Real #estate, #terminals, #ground #support, and related #delay costs are not acknowledged or recognized anywhere in most #UAM business models. Despite ‘agreements’, there are limited, certificated Part 139 ‘ports, and existing specs do not facilitate sched/on-demand urban #eVTOL","{'neg': 0.049, 'neu': 0.951, 'pos': 0.0, 'compound': -0.2263}",negative
26/04/2022,"This article will explore all those questions, giving tangible examples of how and why AAM makes sense for regional communities, how new infrastructure can be green, and how RAM can uplift Indigenous communities.

#uam #ram #usecases","{'neg': 0.0, 'neu': 0.936, 'pos': 0.064, 'compound': 0.34}",positive
26/04/2022,"@elonmusk
 any plans for cheap air travel ? #airtaxi #MumbaiTraffic","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
25/04/2022,"Can't comment on the batter bit as I am not an engineer but I can say finding Origin/Destination pairs at specific ranges is fun.  There is a trade off between range, frequency, turnaround time, utilisation and # of pax. Its even more fun for larger #eVTOL and #eCTOL / #eSTOL","{'neg': 0.0, 'neu': 0.829, 'pos': 0.171, 'compound': 0.872}",positive
24/04/2022,"@elonmusk
 I will not be content until I can buy a 2 person #VTOL #EV drone with a parachute fail safe.

I would prefer this over visiting Mars or a new twitter.

Please make it so.

$tsla #lithium $lac","{'neg': 0.093, 'neu': 0.769, 'pos': 0.138, 'compound': 0.1779}",positive
24/04/2022,Developing #VTOL #hypersonic and ##spacetravel vehicles will certainly make your tweet an obvious thing. The solution we have is #BETE and #BEBE focusing on thermal energy efficiency to make the vision the reality.,"{'neg': 0.0, 'neu': 0.712, 'pos': 0.288, 'compound': 0.8519}",positive
