Date,Text,Sentiment Scores,Sentiment Label
29/06/2021,"Many stocks disrupting the existing industries or creating new industries have been quietly moving up & ready to break up!

#eVTOL #ElectricVehicle #cleanenergy #3DPrint #AugmentedReality #VirtualReality #5G #biotech #IoT #DigitalTransformation #DigitalHealth #Blockchain #fintech","{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.6114}",positive
28/06/2021,"The range of #reconnaissance drones etc. is limited.A mobile transport & charging station (ideally on a #ugv) brings benefits in terms of range extend, break-up & interaction of forces as well as in terms of safety & efficiency.This could be considered f. a lot #uav (#VTOL, etc.)","{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.802}",positive
28/06/2021,"Inventions like these makes urban air mobility even more convenient!

#Urbanairmobility #aviation #STEM #engineering","{'neg': 0.0, 'neu': 0.823, 'pos': 0.177, 'compound': 0.4199}",positive
27/06/2021,"INSIDER/
SEE THIS? /

@ElonMusk
?

@NASA
 s' #IngenuityHelecopter Is Actually An #ElectricFueldVehicle W/#SolarAsEVFuel More Likely Should Be Refered To As An Extraterrestrial #eVTOL That When At Scale Will Be A Mars #PassengerDrone With 
@Tesla
 Like OTA Updates. 

^TJT
CER","{'neg': 0.0, 'neu': 0.926, 'pos': 0.074, 'compound': 0.4329}",positive
24/06/2021,"#macrotrends

Today's top 5 worst performing mega societal trends, based on curated baskets of our disruptive small-caps:

#mobility -2.4%
#urbanairmobility -1.1%
#avvr -1.0%
#chargingnetworks -0.8%
#gambling -0.8%","{'neg': 0.205, 'neu': 0.737, 'pos': 0.058, 'compound': -0.6808}",negative
24/06/2021,"What application can you imagine for the #Altum in combination with the #TrinityF90Plus?

Let us know!

#eVTOL #drone #UAV #UAS #mapping","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
23/06/2021,"+100
SEE THIS? /

@DarrellAviation


@eHang


@Volocopter


@JobyAviation

@OpenerAero

@HarbourAirLtd


TAGS/
#eVTOL
#ElectricFueledVehicle
#ElectricAviation
#UrbanAirMobility
=
- #NearMaintenanceFREE! 
- #ZeroEmissions 
- 60%+ <Cost/Nauticle Mile! 
- #RenewableEnergy As Fuel!
=
#EpicROI!","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
22/06/2021,I support this message. #eVTOL or #eSTOL alike. Whatever e-fly first there. ,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.4019}",positive
22/06/2021,#eVTOL or bust!,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
22/06/2021,"Volocopter took it's first text flight earlier today. Seems like #ehang test flight would be right around the corner #UAM #Urbanairmobility 
@JCrz_
 ur thoughts?","{'neg': 0.0, 'neu': 0.902, 'pos': 0.098, 'compound': 0.3612}",positive
21/06/2021,"If they're going to be unmanned, what makes this any different from 
@DroneRaceLeague
? Keeping these manned is irresponsible. And the implications of a crash from these races to the broader #eVTOL industry is equally terrible.","{'neg': 0.219, 'neu': 0.781, 'pos': 0.0, 'compound': -0.8271}",negative
20/06/2021,"ElectricVTOL: 
@LNeckermann
 We don't discriminate. We call them all #eVTOL aircraft. But most of the leading developers disagree with your prediction and believe that #urbanairmobility will be a primary use case. With a noise level as much as 100x below a helicopter, they wil…","{'neg': 0.078, 'neu': 0.922, 'pos': 0.0, 'compound': -0.5267}",negative
18/06/2021,"2/ or rather talks of a SPAC merger of their #eVTOL spinoff? Really hard to form a thesis here. Also no serious pullbacks on the chart. Not selling has me served well with this one, but..
$EWZ #EM","{'neg': 0.132, 'neu': 0.814, 'pos': 0.053, 'compound': -0.2716}",negative
17/06/2021,This is where Blade is going to spank the #UAM competition. The *customer experience* is all they do and they are pretty good at it with several years of experience focused on #airtaxis. The build & operate players think this is trivial but they are going to find out differently.,"{'neg': 0.02, 'neu': 0.867, 'pos': 0.113, 'compound': 0.5859}",positive
17/06/2021,EVTOL are the future ! #evtol,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
17/06/2021,They are #notflyingcars. Just call them what they are: electric vertical takeoff and landing aircraft (#eVTOL) aircraft.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
16/06/2021,We are excited with the launch of this new coalition and we hope to convince other #UAM development programmes to join this great initiative!,"{'neg': 0.0, 'neu': 0.564, 'pos': 0.436, 'compound': 0.9283}",positive
15/06/2021,"I think $GM #eVTOL and Hydrotec is far away, those markets will be tough both in utility and in regulatory.","{'neg': 0.077, 'neu': 0.923, 'pos': 0.0, 'compound': -0.128}",negative
15/06/2021,"$GM is or will be a leader in autonomous, final mile, battery, hydrotec, vertical insurance, ride-hailing (commercial & private), energy storage / charging, , #eVTOL on top of converting entire fleet of top notch brands by 2025.","{'neg': 0.0, 'neu': 0.84, 'pos': 0.16, 'compound': 0.5719}",positive
15/06/2021,Ehang 20-F posted! #ehang #eVTOL,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
14/06/2021,"It's not too late to register for 
@CoMotionNEWS
 Miami! Be sure to check out our very own Erick Corona as he joins other panelists to discuss urban air corridors and the future of #urbanairmobility!","{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.4374}",positive
14/06/2021,"ElectricVTOL: 
@ja_miami
 
@Skybiome
 She is a driving force behind at least 5 #eVTOL major development efforts.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
14/06/2021,"...In my view, no other VTOL aircraft comes close. It is an honor to be associated with XTI’s world-class management team which has developed and certified over 30 new aircraft over their careers.” 2/5 #VTOL","{'neg': 0.057, 'neu': 0.859, 'pos': 0.083, 'compound': 0.25}",positive
14/06/2021,She is a driving force behind at least 5 #eVTOL major development efforts.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
13/06/2021,"These 4 companies are among the leading #eVTOL developers in the world but all 4 have years of work ahead of them before certification. Among these 4 companies, only 
@jobyaviation
 has a pre-production prototype being used for certification testing. The other 3 have farther to go.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
12/6/2021,A different type of electric vertical takeoff and landing (#eVTOL)!,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
12/6/2021,"PUBLISHERS NOTE/
Erin, Larry Pages' @OpenerAero & 
@KittyHawkCorp
 #eVTOL's Have Been Consumer Testing For A Few Years, Now! 

Not Illegal To Pilot An Ultra Light #EV! 

^TJT
CER","{'neg': 0.0, 'neu': 0.877, 'pos': 0.123, 'compound': 0.5435}",positive
12/6/2021,"New category on a sugar high right now. There may be 1-2 SPAC babies in the #eVTOL space that ultimately turn the trick, but the close followers like Hyundai and other not so prominent players will be in a much better position to make #UAM #AAM a reality after the smoke clears.","{'neg': 0.076, 'neu': 0.774, 'pos': 0.15, 'compound': 0.6416}",positive
12/6/2021,VTOL crash safety should be paramount in every #eVTOL design.,"{'neg': 0.2, 'neu': 0.593, 'pos': 0.207, 'compound': 0.0258}",neutral
12/6/2021,"5\ While SPACs promise derisking #UAM with large amounts of capital injection, they are still unproven from a post-merger stock performance perspective and put retail investors at unreasonably high risk (PIPE investors and SPAC sponsors usually profit while retail subsidizes).","{'neg': 0.048, 'neu': 0.831, 'pos': 0.12, 'compound': 0.4767}",positive
12/6/2021,"#ELECTRICAVIATION/
#ElectricPlane
#eVTOL
#PassengerDrones
#UrbanAviation In #Aviation & #Avionics Wing;
- #NearMaintenanceFREE! 
- 60%+ Less OP Costs!
- #ZeroEmissions, Zero #Health, #Pollution & #Climate Liability! 
- Ultra Quiet!
See:

@Lilium


@eHang


@Volocopter

-

@HarbourAirLtd","{'neg': 0.102, 'neu': 0.898, 'pos': 0.0, 'compound': -0.453}",negative
11/6/2021,"Archer CEO’s on 
@CNBC
. They are no longer calling them “flying cars” and now calling them eVTOL’s this is bullish and will boost consumer sentiment. Almost seems like CNBC is getting on board? @ev_spacs 
@davidfaber
 
@SquawkStreet
 #eVTOL #SPAC #SPACSquad 
@jobyaviation
 $ACIC $RTP","{'neg': 0.048, 'neu': 0.846, 'pos': 0.107, 'compound': 0.4062}",positive
11/6/2021,"In my opinion, the $375M cash will not be enough to get them all the way through certification, production, and commercial operations. Has some strong backing, but will need more capital. The #eVTOL field is also becoming crowded, so think focus will be on industry leaders.","{'neg': 0.0, 'neu': 0.932, 'pos': 0.068, 'compound': 0.296}",positive
11/6/2021,"“Flotation values company at $2.2bn despite the fact its #eVTOL aircraft is still to make its first test flight”

#SPAC is #smack
#VaporTech","{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.4019}",positive
11/6/2021,"Mega 
@FutureFlightAIN
 #eVTOL news week: 
@EveAirMobility
 wins orders and seeks SPAC merger; 
@ArcherAviation
 unveils #Maker; launch orders for 
@ElectraAero
 and 
@Airflow
 #eSTOL aircraft; and 
@Honeywell_Aero
 partners with 
@Lilium
. Any chance of a quiet Friday afternoon, industry PRs?","{'neg': 0.0, 'neu': 0.856, 'pos': 0.144, 'compound': 0.6908}",positive
11/6/2021,Woke up feeling great!!!! Ready for another workout! Meet me at Zachary High for the Hud Jackson Football Camp! #UAM,"{'neg': 0.0, 'neu': 0.777, 'pos': 0.223, 'compound': 0.6331}",positive
11/6/2021,"As we prepare for volume manufacturing of our transformative electric aircraft, we’re standing shoulder-to-shoulder with 
@toyotamotorcorp
 — the world leader in high-quality, high-volume vehicle production. Read Justin Lang's blog post about this partnership. #evtol #manufacturing","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
11/6/2021,"As we work to realise the future of electric flight, we are excited to announce conditional pre-orders of up to 1000 #eVTOL aircraft via agreements with 
@AmericanAir
, 
@VirginAtlantic
 and 
@avolon_aero
 – providing a near term and actionable route to market.","{'neg': 0.0, 'neu': 0.889, 'pos': 0.111, 'compound': 0.5423}",positive
11/6/2021,"@ArcherAviation
 Made the most ridiculous presentation tonight. Good timing too, 3AM in Europe. I guess Californian VCs loves to invest in Theranos type of companies. Good job, kiddos! 
#evtol #manneddrone #venturecapital #california","{'neg': 0.071, 'neu': 0.682, 'pos': 0.247, 'compound': 0.7905}",positive
10/6/2021,"This 
@VerticalAero
 SPAC deal is packed. $4bn / 1000 pre order from 
@AmericanAir
 &others , partnerships with 
@Microsoft
, 
@honeywell
 (again), 
@RollsRoyce
. All in a nice bow tie from 
@Broadstone_ltd
. And then, of course, we have the 
@ArcherAviation
 reveal tonight… #evtol #uam #SPAC","{'neg': 0.0, 'neu': 0.931, 'pos': 0.069, 'compound': 0.4215}",positive
10/6/2021,"#Scope, #pilots, #ATC-interoperability, #economic #viability, what else? 

Hope they got an #EVTOL-load of warrants in exchange for the #virtue #signaling, us-too #LOI.","{'neg': 0.0, 'neu': 0.879, 'pos': 0.121, 'compound': 0.4404}",positive
10/6/2021,"So much #eVTOL news this week!!!!!!!!!!!!!! everyone send your thoughts and prayers to 
@elanhead","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
10/6/2021,Big bet by Dublin-based jet lessor Avolon on eVTOL aircraft as it places order for up to 500 electric eVTOL aircraft valued at $2bn from Vertical Aerospace. Makes Avolon a launch customer for the VA-X4. Deliveries slated to start in 2024. #aviation #airtaxi,"{'neg': 0.0, 'neu': 0.934, 'pos': 0.066, 'compound': 0.4404}",positive
10/6/2021,"ElectricVTOL: 
@ArcherAviation
 
@VTOLsociety
 We're looking forward to seeing everyone in person again for this momentous #eVTOL event!","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
9/6/2021,We're looking forward to seeing everyone in person again for this momentous #eVTOL event!,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
9/6/2021,"Our founder 
@JoeBen
 Bevirt joined the TC: Mobility 2021 event earlier today alongside 
@ReidHoffman
. As well as discussing future markets, they also touched on recent announcements and how we intend to “make customers into raving fans”! Read more below.
#TCMobility #uam #evtol","{'neg': 0.0, 'neu': 0.945, 'pos': 0.055, 'compound': 0.3382}",positive
9/6/2021,"Easing my way into SPACs again, got my Archer Warrants ( $ACIC-WT ) ready for their big event tomorrow. When everything is electrifying, lets put our eyes to the sky as well! 
@ArcherAviation
 #eVtol","{'neg': 0.0, 'neu': 0.808, 'pos': 0.192, 'compound': 0.7088}",positive
9/6/2021,"Great video 
@iPegasusImagery
! Super cool #VTOL tech","{'neg': 0.0, 'neu': 0.274, 'pos': 0.726, 'compound': 0.8908}",positive
8/6/2021,"Pls upload a harrier landing videos on warships consider this as a dare and do not do vtol landing this is a challenge for you ! 
#WarThunderGame #WarTunderfighteraircraft
#VTOL","{'neg': 0.057, 'neu': 0.834, 'pos': 0.11, 'compound': 0.1007}",positive
8/6/2021,"Traffic jams are a huge problem. 
@TTITAMU
 estimated that congestion cost urban Americans $179 billion in a single year. Extra fuel costs + extra time spent in the car #eVTOL #climatechange #flyelectric","{'neg': 0.084, 'neu': 0.844, 'pos': 0.072, 'compound': -0.1027}",negative
8/6/2021,"On a rel basis, any of the non pick & shovel #EV de-spacs like $FSR or #eVTOL names. I’ll give you one of mine that val-wise is high but  their future: $SRNG

For more popular names that I love, I’d skew to trimming $UPST or $STEM on the nice move up ( 30% of $STEM yesterday)","{'neg': 0.0, 'neu': 0.757, 'pos': 0.243, 'compound': 0.9468}",positive
8/6/2021,"fkn love this game 
@elonmusk
 isn't the only one that can destroy #VTOL #craft #lol","{'neg': 0.169, 'neu': 0.628, 'pos': 0.203, 'compound': 0.1779}",positive
7/6/2021,"AAC produces vertical takeoff and landing (#VTOL) unmanned aerial systems (#UAS) targeting commercial and military markets to help improve #safe and reliable performance out in the field. 
 
#NIST #Innovation #PublicSafety #PulseAccelerator","{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.6808}",positive
7/6/2021,$RTP trading like someone is ready for an announcement after market... #Joby #eVTOL,"{'neg': 0.0, 'neu': 0.688, 'pos': 0.312, 'compound': 0.6124}",positive
7/6/2021,"The International Congress of Prehistorians is being held in #Ávila, Technologies #LiDAR and #3D applied to research of architecture in the #archeology of #MetalAges. Tomorrow at 10.30 the #IMBEAC team will participate.
#DiputaciónÁvila #FundaciónAvila #UISPP #UAM 
@UAM","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
7/6/2021,"Joby is by far the most far along in development, tech, and certification... but there are literally hundreds of other #eVTOL companies that will likely fail.","{'neg': 0.16, 'neu': 0.84, 'pos': 0.0, 'compound': -0.6956}",negative
7/6/2021,Definitely a lot of hurdles to overcome... I was also skeptical when I first heard about #eVTOL. Didn't realize they have been in the works for nearly 2 decades. I honestly believe we see them operating in some capacity prior to 2030.,"{'neg': 0.055, 'neu': 0.81, 'pos': 0.136, 'compound': 0.5267}",positive
7/6/2021,"""#Joby is partnering with parking garage operator, REEF Technology, and real estate company, Neighborhood Property Group (NPG) to build #skyport infrastructure for its aircraft, according to the release."" #UAM #vertiports","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
6/6/2021,Do you know that EHang has been sued multiple times on claims such as Fraud and Breach of Contract in United States? #UAM,"{'neg': 0.138, 'neu': 0.761, 'pos': 0.101, 'compound': -0.25}",negative
6/6/2021,Do you know that EHang has been consistently sued on claims such as Fraud and Breach of Contract in United States? #UAM,"{'neg': 0.143, 'neu': 0.752, 'pos': 0.105, 'compound': -0.25}",negative
6/6/2021,We have speculated this deal to be #eVTOL since #IPO,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
5/6/2021,"+100

@JobyAviation
 Joins; 

@eHang


@Volocopter


@Lilium

@OpenerAero

@HoverSurfClub

#Aviation #Aeronautics Wing, Surging Global #ElectricFueledVehicle: #UrbanAviation
#PassengerDrone
#eVTOL
#AirTaxi
Industry!
See #Vertiport
+

@HarbourAirLtd
 #ElectricSeaPlane!

Info: 
@DarrellAviation","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
5/6/2021,"New Entry
University student aiming to pass #UAM raids this VSR!!!
Seguir con mis estudios

#StudyRoom
#ZoomStudy
#Studywithme","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
5/6/2021,"Contrary to rumors spread around the 
@WiskAero
 lawsuit against 
@ArcherAviation
, 
@Boeing
 CEO David Calhoun yesterday insisted it remains committed to Wisk’s plans to bring #eVTOL aircraft to market through its joint venture with 
@kittyhawkcorp
.","{'neg': 0.053, 'neu': 0.889, 'pos': 0.058, 'compound': 0.0516}",positive
5/6/2021,"ElectricVTOL: 
@VTOLsociety
 
@AFHF
 
@BurkhardDomke
 The 20th Century proved that non-helo military VTOL was possible. The #eVTOLrevolution will prove that #eVTOL is commercially viable.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
5/6/2021,"ElectricVTOL: 
@JCrz_
 
@icao
 
@ehang
 
@ArcherAviation
 
@jobyaviation
 
@AirspeederHQ
 In 2013, 
@VTOLsociety
 was the world's first international organization to recognize the transformative potential of #eVTOL technology, and has been leading efforts to support the global #eVTOLrevol…","{'neg': 0.0, 'neu': 0.924, 'pos': 0.076, 'compound': 0.4019}",positive
4/6/2021,The 20th Century proved that non-helo military VTOL was possible. The #eVTOLrevolution will prove that #eVTOL is commercially viable.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
4/6/2021,"In 2013, 
@VTOLsociety
 was the world's first international organization to recognize the transformative potential of #eVTOL technology, and has been leading efforts to support the global #eVTOLrevolution ever since. We were pleased to help 
@icao
 in this important dialogue.","{'neg': 0.0, 'neu': 0.773, 'pos': 0.227, 'compound': 0.8519}",positive
4/6/2021,It'll be easier to tell them apart. #eVTOL,"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.4215}",positive
4/6/2021,An older type of vertical takeoff and landing vehicle! #VTOL,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
3/6/2021,"@Treyarch
 
@CallofDuty
 #VTOL is still broken for flipped buttons players and tactical ping","{'neg': 0.205, 'neu': 0.795, 'pos': 0.0, 'compound': -0.4767}",negative
3/6/2021,"A #safety #parachute system helped Deuce Drone get a waiver to operate, but that and other gear cut the operating payload down to about six lbs on Jun1. 

#logistics #Transportation #UAV #EVTOL #DroneDelivery #DroneTech #Tech #DeuceDrones #aviation #drones #robotics #engineering","{'neg': 0.067, 'neu': 0.933, 'pos': 0.0, 'compound': -0.3919}",negative
2/6/2021,Spoiler -#UAM regs aren’t even on the radar!,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
1/6/2021,"Thanks to #ASSUREDUAM there will be #benefits such as aerial observation , #transport of medicines and organs , of shipments and mail  in the #EU cities 
#UAM #drones #urbanairmobility 
@EU_H2020
 
@CIVITAS_EU
 
@POLISnetwork","{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.4404}",positive
1/6/2021,"+100
TAGS/
#eVTOL 
#PassengerDrone's 
#UrbanAirMobility 
#ElectricAviation 
#Vertiport 
#ZeroEmissions #SkyTaxi 

More Info, Also Follow: 

@DarrellAviation
 

@ElectricVTOL","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
1/6/2021,"ElectricVTOL: 
@JCrz_
 
@ehang
 
@jobyaviation
 It was always Joby's plan to operate their own #eVTOL vehicles. Uber was after them for years for them to join Elevate and they finally did. In fact, the whole Elevate initiative was based around the predicted Joby S4 Gen 2.0 capabil…","{'neg': 0.0, 'neu': 0.953, 'pos': 0.047, 'compound': 0.296}",positive
1/6/2021,"It was always Joby's plan to operate their own #eVTOL vehicles. Uber was after them for years for them to join Elevate and they finally did. In fact, the whole Elevate initiative was based around the predicted Joby S4 Gen 2.0 capability. Now they will remain integrated.","{'neg': 0.0, 'neu': 0.954, 'pos': 0.046, 'compound': 0.296}",positive
1/6/2021,"Yes, integrated with Uber's app. Will launch with pilots first to avoid regulatory delays while they build out their platform/routes. Joby recently said they are fully capable of autonomous flight now, continue to develop it further, and will transition when allowed. $RTP #eVTOL","{'neg': 0.046, 'neu': 0.837, 'pos': 0.117, 'compound': 0.5256}",positive
28/05/2021,"The #ASSUREDUAM Consortium will operate through the analysis  of scenarios within 5, 10, 15 years’ timeframe. Immediate #benefits will rise for the #urbanairmobility over the cities  and metropolitan areas in #Europe 

@EU_H2020
 
@CIVITAS_EU
 
@POLISnetwork
 #UAM #drones","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
25/05/2021,"What a fantastic product 
- 300km range
- Up to 100min in the sky
- 2 Passengers
Congrats 
@ehang
 $EH #eVTOL #UAM #autonomousairmobility","{'neg': 0.0, 'neu': 0.696, 'pos': 0.304, 'compound': 0.7906}",positive
25/05/2021,I need experts to talk about the rise of #eVTOL and #market projections for a piece I’m writing. #journorequest,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
25/05/2021,"Come learn about #AI in the #UAM for #AAM in the National Air Space.  
@NASAaero
 and NASA Aeronautics Research Institute.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
24/05/2021,$RTP Joby is going to lead the #eVTOL revolution.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
24/05/2021,We're working on it! The design of the ASKA™ #evtol is optimized for automotive mass production so we anticipate the purchase price to eventually drop as production rates increase.,"{'neg': 0.062, 'neu': 0.772, 'pos': 0.166, 'compound': 0.5411}",positive
24/05/2021,"ElectricVTOL: RT 
@VerticalAero
: Our vision is to make air travel personal, on demand and carbon free. Discover more about our mission to make zero-emission flight a reality for everyone with the most advanced #eVTOL in the world, and how we're ideally placed to forge a clear…","{'neg': 0.029, 'neu': 0.766, 'pos': 0.204, 'compound': 0.8357}",positive
24/05/2021,"Our vision is to make air travel personal, on demand and carbon free. Discover more about our mission to make zero-emission flight a reality for everyone with the most advanced #eVTOL in the world, and how we're ideally placed to forge a clear path to market and commercialisation","{'neg': 0.028, 'neu': 0.734, 'pos': 0.238, 'compound': 0.8883}",positive
21/05/2021,Fair. Was referring to solely #eVTOL companies but that makes sense. Airbus’ presence never goes unnoticed,"{'neg': 0.0, 'neu': 0.901, 'pos': 0.099, 'compound': 0.1655}",positive
21/05/2021,"#eVTOL aircraft need to be designed for passengers with reduced mobility (PRM). 
@Aerobility","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
21/05/2021,"#eVTOL aircraft need to be designed for passengers with reduced mobility (PRM). 
@Aerobility","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
20/05/2021,Why type of #eVTOL do you think will have see the widest use in the next 10 years?,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
20/05/2021,"ElectricVTOL: RT 
@ElectricExaminr
: Happy to see a strong focus on safety with Urban Air Mobility #UAM. Donald Douglas would be proud, safety first. I look forward to seeing that pioneering spirit come back. Finances can take two steps back. Safety is first.

#aviation #safet…","{'neg': 0.0, 'neu': 0.634, 'pos': 0.366, 'compound': 0.9595}",positive
20/05/2021,"ElectricVTOL: RT @jshermanVTOL: Tune in to NOVA | PBS next week on May 26 at 6 pm PST for the premiere of 'The Great Electric Airplane Race' - watch the trailer now!
#evtol #electricaircraft #electricaviation #electricflight #electricvtol 
#aam #advancedairmobility #aviation…","{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.6588}",positive
19/05/2021,"+100
SEE THIS? / 

@DarrellAviation


@ElectricVTOL

Look At That; #ElectricAviation
=
- #NearMaintenanceFREE! 
- #ZeroEmissions! 
- 80%+ <Cost/Naut Mi-Km! 
=
#EpicROI!


@Volocopter
: #eVTOL, 
#PassengerDrone, #SkyTaxi, #UrbanAirMobility!
+
#SolarPower #VertiPorts!

#ElectricAviation","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
19/05/2021,"Happy to see a strong focus on safety with Urban Air Mobility #UAM. Donald Douglas would be proud, safety first. I look forward to seeing that pioneering spirit come back. Finances can take two steps back. Safety is first.

#aviation #safety #safetyfirst #design #engineering","{'neg': 0.0, 'neu': 0.634, 'pos': 0.366, 'compound': 0.9595}",positive
19/05/2021,"ElectricVTOL: 
@AlcockNews
 There are #eVTOL in more places than just California. He could check out @AirspaceXP in Detroit, Michigan!","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
18/05/2021,"There are #eVTOL in more places than just California. He could check out @AirspaceXP in Detroit, Michigan!","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
17/05/2021,"That is exactly the reason why I don’t #fly things that sound like a hedge trimmer! If you have the desire to land on a high rise, get yourself a #VTOL! Why? Because it’s got #wings!","{'neg': 0.0, 'neu': 0.832, 'pos': 0.168, 'compound': 0.7249}",positive
17/05/2021,"ElectricVTOL: RT 
@AlcockNews
: .
@volocopter
 is unveiling the VoloConnect larger, longer-range #eVTOL aircraft at the #EBACEConnect event today. Stay tuned for more news soon from 
@FutureFlightAIN
 and 
@AINonline
. 4 seats, 60 miles range. Wing, ducted fans, plus rotors.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
17/05/2021,New Member Monday: RTCA welcomes new member Anzen Unmanned!  Anzen provides safe and secure approval solutions for autonomous and unmanned airborne operations. #UAS #UAV #UAM,"{'neg': 0.0, 'neu': 0.604, 'pos': 0.396, 'compound': 0.902}",positive
17/05/2021,"ElectricVTOL: RT 
@eVTOLInsights
: 
@volocopter
 CEO Florian Reuter has just revealed the company's newest #eVTOL aircraft, #VoloConnect at EBACE Connect. It is a hybrid lift and push design and can transport four passengers on routes of 100km with a top speed of 250km/h. More d…","{'neg': 0.0, 'neu': 0.958, 'pos': 0.042, 'compound': 0.2023}",positive
17/05/2021,".
@volocopter
 is unveiling the VoloConnect larger, longer-range #eVTOL aircraft at the #EBACEConnect event today. Stay tuned for more news soon from 
@FutureFlightAIN
 and 
@AINonline
. 4 seats, 60 miles range. Wing, ducted fans, plus rotors.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
17/05/2021,"@volocopter
 CEO Florian Reuter has just revealed the company's newest #eVTOL aircraft, #VoloConnect at EBACE Connect. It is a hybrid lift and push design and can transport four passengers on routes of 100km with a top speed of 250km/h. More details will be on our website soon.","{'neg': 0.0, 'neu': 0.961, 'pos': 0.039, 'compound': 0.2023}",positive
16/05/2021,"Updated #eVTOL Institutional Ownership:

@jobyaviation
 $RTP = 45.50%> 52.21%> 67.48%

@ArcherAviation
 $ACIC =  34.10%> 50.55%> 59.71%

@ehang
 $EH = 5.10%> 5.36%> 13.77%

@Lilium
 $QELL = 48.70%> 58.32%> 58.19%


@flybladenow
 $EXPC now $BLDE = 62.50%> 76.79%> 52.49%

#AAM #UAM","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
16/05/2021,".
@jobyaviation
 says it's aiming for under 70 dB at 500 ft. 
@JauntAir
 says 69 dB during take off and landing. The loudest noise from #eVTOL manufacturers generally happens when they are yelling to prospective investors, ""look at me, over here, give me money, will fly for food.""","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
